Date,Year,Time,DOY,YearDOY,NEE,GPP,NDVI,Biomass_C,Biomass_N,NDVI_Daily,8day_NDVI,
2011.418033,2011,883,153,2011_153,-0.453991375,0.94626114,,,,0.508480861,,
2011.420765,2011,884,154,2011_154,-0.899358097,1.335393156,,,,0.523347287,,
2011.423497,2011,885,155,2011_155,-0.686352635,1.170475213,,,,0.491365593,,
2011.42623,2011,886,156,2011_156,-0.925298533,1.409665155,,,,0.526145749,,
2011.428962,2011,887,157,2011_157,-0.717234247,1.191896447,,,,0.520302017,,
2011.431694,2011,888,158,2011_158,-0.383395654,0.908341357,,,,0.515416632,,
2011.434426,2011,889,159,2011_159,-0.744161041,1.304104473,,,,0.395214026,,
2011.437158,2011,890,160,2011_160,-0.851312646,1.297719751,0.497591624,,,0.500460828,0.497591624,0.043026452
2011.439891,2011,891,161,2011_161,-0.577918986,1.075676068,,,,0.47701083,,
2011.442623,2011,892,162,2011_162,-0.826214593,1.364554378,,,,0.525678743,,
2011.445355,2011,893,163,2011_163,-0.608383622,1.107579989,,,,0.557824044,,
2011.448087,2011,894,164,2011_164,-0.883989093,1.478121032,,,,0.404136795,,
2011.45082,2011,895,165,2011_165,-0.931571337,1.789437016,,,,0.487299013,,
2011.453552,2011,896,166,2011_166,-0.961105839,1.938149437,,,,0.514619892,,
2011.456284,2011,897,167,2011_167,-0.739803071,1.978629157,,,,0.527388408,,
2011.459016,2011,898,168,2011_168,-1.159040774,2.539331118,0.501716205,,,0.519771918,0.501716205,0.04661977
2011.461749,2011,899,169,2011_169,-1.206109364,2.572569172,,,,0.550067624,,
2011.464481,2011,900,170,2011_170,-1.362639716,2.620155588,,,,0.552727408,,
2011.467213,2011,901,171,2011_171,-1.556927622,2.842531846,,,,0.526645898,,
2011.469945,2011,902,172,2011_172,-1.381520476,2.463571246,,,,0.50000862,,
2011.472678,2011,903,173,2011_173,-1.855352222,3.039740704,,,,0.539330819,,
2011.47541,2011,904,174,2011_174,-1.816546042,3.142393756,,,,0.514722546,,
2011.478142,2011,905,175,2011_175,-1.44131495,2.761084483,,,,0.543741688,,
2011.480874,2011,906,176,2011_176,-2.405373014,3.707295875,0.535113546,,,0.553663766,0.535113546,0.019603437
2011.483607,2011,907,177,2011_177,-1.42287599,2.707263159,,,,0.574232962,,
2011.486339,2011,908,178,2011_178,-2.505437062,3.733000875,,,,0.55504395,,
2011.489071,2011,909,179,2011_179,-1.947071739,3.129264779,,,,0.58581574,,
2011.491803,2011,910,180,2011_180,-1.860303074,2.952434068,,,,0.542325807,,
2011.494536,2011,911,181,2011_181,-1.880216988,2.973501991,,,,0.530133697,,
2011.497268,2011,912,182,2011_182,-1.981639529,3.158690192,,,,0.567906723,,
2011.5,2011,913,183,2011_183,-2.650734282,3.820027123,,,,0.580952066,,
2011.502732,2011,914,184,2011_184,-0.797437338,2.163362695,0.564016018,,,0.575717198,0.564016018,0.019703059
2011.505464,2011,915,185,2011_185,-1.869627004,3.435669465,,,,0.505038364,,
2011.508197,2011,916,186,2011_186,-2.373151141,4.132764786,,,,0.564237417,,
2011.510929,2011,917,187,2011_187,-2.543691434,4.311034918,,,,0.581823751,,
2011.513661,2011,918,188,2011_188,-2.823778463,4.673129062,,,,0.591254137,,
2011.516393,2011,919,189,2011_189,-2.856134246,4.72053084,,,,0.601464921,,
2011.519126,2011,920,190,2011_190,-2.986617537,4.786989678,,,,0.617504572,,
2011.521858,2011,921,191,2011_191,-2.716577117,4.851834432,,,,0.586254175,,
2011.52459,2011,922,192,2011_192,-1.490559706,3.512697777,0.579681154,,,0.589871895,0.579681154,0.033807816
2011.527322,2011,923,193,2011_193,-0.63410213,2.72640807,,,,0.592863156,,
2011.530055,2011,924,194,2011_194,-1.882347911,3.841149119,,,,0.535474316,,
2011.532787,2011,925,195,2011_195,-2.881225882,4.811681181,,,,0.569765541,,
2011.535519,2011,926,196,2011_196,-1.676463197,3.576311146,,,,0.606762846,,
2011.538251,2011,927,197,2011_197,-2.548489832,4.387828932,,,,0.591306825,,
2011.540984,2011,928,198,2011_198,-2.524268803,4.296599875,,,,0.632962791,,
2011.543716,2011,929,199,2011_199,-2.280656105,4.070035399,,,,0.613881403,,
2011.546448,2011,930,200,2011_200,-1.611846428,3.362163688,0.595591101,,,0.621711928,0.595591101,0.031270863
2011.54918,2011,931,201,2011_201,-1.970359087,3.718438104,,,,0.616938125,,
2011.551913,2011,932,202,2011_202,-1.776792068,3.403833304,,,,0.605443699,,
2011.554645,2011,933,203,2011_203,-1.766017235,3.395993537,,,,0.613723262,,
2011.557377,2011,934,204,2011_204,-2.505188698,4.21035902,,,,0.616070876,,
2011.560109,2011,935,205,2011_205,-1.70947787,3.455684671,,,,0.631288959,,
2011.562842,2011,936,206,2011_206,-2.679709192,4.42940622,,640.5,11.8,0.527860657,,
2011.565574,2011,937,207,2011_207,-1.969878435,3.68398742,,,,0.589486192,,
2011.568306,2011,938,208,2011_208,-1.658496655,3.353548111,0.604892806,,,0.638330678,0.604892806,0.034505659
2011.571038,2011,939,209,2011_209,-0.966106653,2.500550945,,,,0.631890265,,
2011.57377,2011,940,210,2011_210,-1.328511949,2.630965319,,,,0.649853702,,
2011.576503,2011,941,211,2011_211,-1.56397712,2.872016013,,,,0.639154255,,
2011.579235,2011,942,212,2011_212,-1.696085699,2.961943648,,,,0.65730461,,
2011.581967,2011,943,213,2011_213,-0.720078554,1.894081824,,,,0.656352384,,
2011.584699,2011,944,214,2011_214,-1.639994453,2.979208593,,,,0.647076276,,
2011.587432,2011,945,215,2011_215,-0.905954372,2.220848476,,,,0.690641557,,
2011.590164,2011,946,216,2011_216,-1.083374623,2.397370067,0.650211466,,,0.629418682,0.650211466,0.019356953
2011.592896,2011,947,217,2011_217,-1.332565772,2.519224188,,,,0.601254839,,
2011.595628,2011,948,218,2011_218,-0.52238991,1.686170025,,,,0.637914513,,
2011.598361,2011,949,219,2011_219,-0.740711655,1.911814863,,,,0.609237802,,
2011.601093,2011,950,220,2011_220,-1.399540701,2.550766312,,,,,,
2011.603825,2011,951,221,2011_221,0.086268078,1.089355348,,,,,,
2011.606557,2011,952,222,2011_222,-1.496355164,2.773703429,,,,,,
2011.60929,2011,953,223,2011_223,-0.774826481,2.044255481,,,,,,
2011.612022,2011,954,224,2011_224,-0.620591467,2.106632891,,,,,,
2011.614754,2011,955,225,2011_225,0.095225626,1.343873729,,,,,,
2011.617486,2011,956,226,2011_226,0.020226358,1.412729726,,,,,,
2011.620219,2011,957,227,2011_227,-0.162159594,1.643718283,,,,,,
2011.622951,2011,958,228,2011_228,-0.700927347,1.972973661,,,,,,
2011.625683,2011,959,229,2011_229,-0.707798438,1.994251247,,,,,,
2011.628415,2011,960,230,2011_230,-0.420359724,1.617967227,,,,,,
2011.631148,2011,961,231,2011_231,-0.475580742,1.801459679,,,,,,
2011.63388,2011,962,232,2011_232,0.044303559,1.256363628,,,,,,
2011.636612,2011,963,233,2011_233,-0.325109615,1.626421319,,,,,,
2011.639344,2011,964,234,2011_234,0.14872527,1.221694327,,,,,,
2011.642077,2011,965,235,2011_235,0.024677977,1.346904215,,,,,,
2011.644809,2011,966,236,2011_236,0.193066402,1.04784969,,,,,,
2011.647541,2011,967,237,2011_237,0.106829714,1.169710075,,,,,,
2011.650273,2011,968,238,2011_238,0.443785107,0.863317007,,,,,,
2011.653005,2011,969,239,2011_239,0.298100488,0.997895483,,,,,,
2011.655738,2011,970,240,2011_240,0.317826335,1.00300598,,,,,,
2011.65847,2011,971,241,2011_241,0.608639713,0.75037044,,,,,,
2011.661202,2011,972,242,2011_242,0.31189726,1.109497289,,,,,,
2011.663934,2011,973,243,2011_243,0.191932397,1.272234037,,,,,,
2011.666667,2011,974,244,2011_244,0.01730099,1.502364341,,,,,,
2012.418033,2012,1248,153,2012_153,-0.30293788,0.84637523,,,,,,
2012.420765,2012,1249,154,2012_154,-0.328842358,0.829699931,,,,0.027029067,,
2012.423497,2012,1250,155,2012_155,-0.130294967,0.395355673,,,,0.393516962,,
2012.42623,2012,1251,156,2012_156,-0.6996878,1.003791773,,,,0.471485364,,
2012.428962,2012,1252,157,2012_157,-1.06580433,1.550146316,,,,0.470969438,,
2012.431694,2012,1253,158,2012_158,-1.060917656,1.499498866,,,,0.469529674,,
2012.434426,2012,1254,159,2012_159,-1.130809377,1.481785236,,,,0.454149529,,
2012.437158,2012,1255,160,2012_160,-0.744430651,1.215895727,,,,0.402056735,,
2012.439891,2012,1256,161,2012_161,-0.702146598,1.272361814,0.389243042,,,0.425207566,0.389243042,0.149655159
2012.442623,2012,1257,162,2012_162,-0.493569494,1.145935958,,,,0.476321911,,
2012.445355,2012,1258,163,2012_163,-0.779658378,1.514953076,,,,0.475888739,,
2012.448087,2012,1259,164,2012_164,-1.278951258,2.063538802,,,,0.475260264,,
2012.45082,2012,1260,165,2012_165,-1.239588429,2.146102303,,,,0.515616289,,
2012.453552,2012,1261,166,2012_166,-0.985135659,1.955861414,,,,0.51230513,,
2012.456284,2012,1262,167,2012_167,-0.850912907,1.861528036,,,,0.516284817,,
2012.459016,2012,1263,168,2012_168,-1.056733046,2.098115681,,,,0.510040576,,
2012.461749,2012,1264,169,2012_169,-0.748621157,1.943479004,0.497692195,,,0.499819837,0.497692195,0.01879505
2012.464481,2012,1265,170,2012_170,-0.570072083,2.176305027,,,,0.535847938,,
2012.467213,2012,1266,171,2012_171,-1.088585733,3.044516885,,,,0.522963599,,
2012.469945,2012,1267,172,2012_172,-1.799309161,4.031824463,,,,0.543377756,,
2012.472678,2012,1268,173,2012_173,-1.921679783,4.52117792,,,,0.541119086,,
2012.47541,2012,1269,174,2012_174,-2.045010821,4.518969346,,,,0.549414277,,
2012.478142,2012,1270,175,2012_175,-1.382558966,3.941097889,,,,0.558990403,,
2012.480874,2012,1271,176,2012_176,-1.345705047,3.9367947,,,,0.561161006,,
2012.483607,2012,1272,177,2012_177,-2.065424985,4.618514867,0.538523142,,,0.495311072,0.538523142,0.021370353
2012.486339,2012,1273,178,2012_178,-1.985255447,4.368069602,,,,0.437800938,,
2012.489071,2012,1274,179,2012_179,-1.079798123,3.279159325,,,,0.470799033,,
2012.491803,2012,1275,180,2012_180,-2.393843396,4.527526695,,,,0.476982343,,
2012.494536,2012,1276,181,2012_181,-2.309272588,4.490168709,,,,0.489936448,,
2012.497268,2012,1277,182,2012_182,-1.565985436,3.58510751,,,,0.540128316,,
2012.5,2012,1278,183,2012_183,-2.240050881,4.10198607,,,,0.554027992,,
2012.502732,2012,1279,184,2012_184,-2.589085142,4.46970212,,,,0.552869626,,
2012.505464,2012,1280,185,2012_185,-2.182833226,3.923077076,0.512256908,,,0.575510571,0.512256908,0.049536426
2012.508197,2012,1281,186,2012_186,-2.888315766,4.562516162,,,,0.585711681,,
2012.510929,2012,1282,187,2012_187,-2.478158458,3.910657917,,,,0.581759054,,
2012.513661,2012,1283,188,2012_188,-2.358132505,3.830631585,,,,0.580017594,,
2012.516393,2012,1284,189,2012_189,-1.517684967,2.929189062,,,,0.573505414,,
2012.519126,2012,1285,190,2012_190,-1.829797562,3.240267948,,,,0.533712713,,
2012.521858,2012,1286,191,2012_191,-2.103553088,3.464503955,,,,0.611284813,,
2012.52459,2012,1287,192,2012_192,-2.205881114,3.517928685,,,,0.60166359,,
2012.527322,2012,1288,193,2012_193,-1.475896258,2.820779168,0.586117877,,,0.62128816,0.586117877,0.026922497
2012.530055,2012,1289,194,2012_194,-1.065636514,2.54258863,,,,0.58086944,,
2012.532787,2012,1290,195,2012_195,-1.106691565,2.604856408,,,,0.605335357,,
2012.535519,2012,1291,196,2012_196,-2.075913377,3.560072902,,,,0.61306051,,
2012.538251,2012,1292,197,2012_197,-0.804639463,2.349888211,,,,0.583685313,,
2012.540984,2012,1293,198,2012_198,-0.438875171,2.006969237,,,,0.60483125,,
2012.543716,2012,1294,199,2012_199,-1.095635957,2.753673117,,,,0.597456778,,
2012.546448,2012,1295,200,2012_200,-2.230130883,3.748517872,,,,0.612293746,,
2012.54918,2012,1296,201,2012_201,-0.869830598,2.380954008,0.583943106,,,0.474012453,0.583943106,0.046016157
2012.551913,2012,1297,202,2012_202,-0.378159955,1.978358271,,,,0.490741375,,
2012.554645,2012,1298,203,2012_203,-1.992561458,3.657875383,,,,0.506691986,,
2012.557377,2012,1299,204,2012_204,-1.141636053,2.802067611,,,,0.60610362,,
2012.560109,2012,1300,205,2012_205,-0.959856898,2.694858031,,,,0.616918119,,
2012.562842,2012,1301,206,2012_206,-1.954067237,3.755895926,,,,0.614058172,,
2012.565574,2012,1302,207,2012_207,-1.370924622,3.253007473,,,,0.619079537,,
2012.568306,2012,1303,208,2012_208,-1.295304394,3.146484928,,,,0.631847386,,
2012.571038,2012,1304,209,2012_209,-0.963617798,2.829899738,0.591845904,,,0.649327036,0.591845904,0.059093713
2012.57377,2012,1305,210,2012_210,-1.009478529,2.88522819,,,,0.666635176,,
2012.576503,2012,1306,211,2012_211,-1.629109128,3.445625405,,,,0.63903538,,
2012.579235,2012,1307,212,2012_212,-1.389333529,3.283161446,,,,0.617867299,,
2012.581967,2012,1308,213,2012_213,-1.987162922,3.803235499,,,,0.625733042,,
2012.584699,2012,1309,214,2012_214,-1.004243801,2.830507121,,,,0.63760337,,
2012.587432,2012,1310,215,2012_215,-0.330658981,2.141978426,,,,0.648961641,,
2012.590164,2012,1311,216,2012_216,-1.402252627,3.138939824,,,,0.681311163,,
2012.592896,2012,1312,217,2012_217,-1.124679952,2.856270359,0.647435839,,,0.662339643,0.647435839,0.021557759
2012.595628,2012,1313,218,2012_218,0.397554474,1.309443009,,,,0.666608318,,
2012.598361,2012,1314,219,2012_219,-1.111438979,2.70518516,,,,0.462700829,,
2012.601093,2012,1315,220,2012_220,-0.965272108,2.474215381,,,,0.486473156,,
2012.603825,2012,1316,221,2012_221,-1.481227126,2.865821353,,,,0.638000096,,
2012.606557,2012,1317,222,2012_222,-0.676309624,2.037570246,,,,0.566919099,,
2012.60929,2012,1318,223,2012_223,-0.281745149,1.528837234,,,,0.199323566,,
2012.612022,2012,1319,224,2012_224,-1.811006821,3.044643549,,,,,,
2012.614754,2012,1320,225,2012_225,-1.201339585,2.370555933,,,,,,
2012.617486,2012,1321,226,2012_226,-0.398181028,1.585797238,,,,,,
2012.620219,2012,1322,227,2012_227,-0.039620398,1.24120479,,,,,,
2012.622951,2012,1323,228,2012_228,-0.28811765,1.39177693,,,,,,
2012.625683,2012,1324,229,2012_229,-0.288853475,1.299277381,,,,,,
2012.628415,2012,1325,230,2012_230,-0.309115407,1.217071741,,,,,,
2012.631148,2012,1326,231,2012_231,-0.176008831,1.168442892,,,,,,
2012.63388,2012,1327,232,2012_232,-0.316907104,1.336944277,,,,,,
2012.636612,2012,1328,233,2012_233,-0.10051631,1.089047785,,,,,,
2012.639344,2012,1329,234,2012_234,-0.391413509,1.396478122,,,,,,
2012.642077,2012,1330,235,2012_235,-0.32564495,1.312934273,,,,,,
2012.644809,2012,1331,236,2012_236,0.038793634,0.893784173,,,,,,
2012.647541,2012,1332,237,2012_237,0.153546184,0.819792327,,,,,,
2012.650273,2012,1333,238,2012_238,-0.543076363,1.48386023,,,,,,
2012.653005,2012,1334,239,2012_239,0.368328998,0.514448321,,,,,,
2012.655738,2012,1335,240,2012_240,0.076231213,0.756132729,,,,,,
2012.65847,2012,1336,241,2012_241,0.193249351,0.545534038,,,,,,
2012.661202,2012,1337,242,2012_242,0.548683639,0.256314998,,,,,,
2012.663934,2012,1338,243,2012_243,0.27593563,0.471777256,,,,,,
2012.666667,2012,1339,244,2012_244,0.021963358,0.875490895,,,,,,
