Date,Time,Year,DOY,NEE,NDVI
2009.625683,594,2009,229,0.674862346,0.029096026
2009.628415,595,2009,230,0.674993808,0.028702031
2009.631148,596,2009,231,0.653136072,0.027412765
2009.63388,597,2009,232,0.658694789,0.024207536
2009.636612,598,2009,233,0.625633921,0.031506668
2009.639344,599,2009,234,0.571113157,0.028301729
2009.642077,600,2009,235,0.600547527,0.035367251
2009.644809,601,2009,236,0.712243659,0.029635712
2009.647541,602,2009,237,0.788501947,0.028786043
2009.650273,603,2009,238,0.781856443,0.024216866
2009.653005,604,2009,239,0.731482199,0.026501455
2009.655738,605,2009,240,,0.026501455
2009.65847,606,2009,241,,0.024216866
2009.661202,607,2009,242,,
2009.663934,608,2009,243,,
2009.666667,609,2009,244,,
2009.669399,610,2009,245,,
2009.672131,611,2009,246,,
2009.674863,612,2009,247,,
2009.677596,613,2009,248,,
2009.680328,614,2009,249,,
2009.68306,615,2009,250,,
2009.685792,616,2009,251,,
2009.688525,617,2009,252,,
2009.691257,618,2009,253,,
2009.693989,619,2009,254,,
2009.696721,620,2009,255,,
2009.699454,621,2009,256,,
2009.702186,622,2009,257,,
2009.704918,623,2009,258,,
2009.70765,624,2009,259,,
2009.710383,625,2009,260,,
2009.713115,626,2009,261,,
2009.715847,627,2009,262,,
2009.718579,628,2009,263,,
2009.721311,629,2009,264,,
2009.724044,630,2009,265,,
2009.726776,631,2009,266,,
2009.729508,632,2009,267,,
2009.73224,633,2009,268,,
2009.734973,634,2009,269,,
2009.737705,635,2009,270,,
2009.740437,636,2009,271,,
2009.743169,637,2009,272,,
2009.745902,638,2009,273,,
2009.748634,639,2009,274,,
2009.751366,640,2009,275,,
2009.754098,641,2009,276,,
2009.756831,642,2009,277,,
2009.759563,643,2009,278,,
2009.762295,644,2009,279,,
2009.765027,645,2009,280,,
2009.76776,646,2009,281,,
2009.770492,647,2009,282,,
2009.773224,648,2009,283,,
2009.775956,649,2009,284,,
2009.778689,650,2009,285,,
2009.781421,651,2009,286,,
2009.784153,652,2009,287,,
2009.786885,653,2009,288,,
2009.789617,654,2009,289,,
2009.79235,655,2009,290,,
2009.795082,656,2009,291,,
2009.797814,657,2009,292,,
2009.800546,658,2009,293,,
2009.803279,659,2009,294,,
2009.806011,660,2009,295,,
2009.808743,661,2009,296,,
2009.811475,662,2009,297,,
2009.814208,663,2009,298,,
2009.81694,664,2009,299,,
2009.819672,665,2009,300,,
2009.822404,666,2009,301,,
2009.825137,667,2009,302,,
2009.827869,668,2009,303,,
2009.830601,669,2009,304,,
2009.833333,670,2009,305,,
2009.836066,671,2009,306,,
2009.838798,672,2009,307,,
2009.84153,673,2009,308,,
2009.844262,674,2009,309,,
2009.846995,675,2009,310,,
2009.849727,676,2009,311,,
2009.852459,677,2009,312,,
2009.855191,678,2009,313,,
2009.857923,679,2009,314,,
2009.860656,680,2009,315,,
2009.863388,681,2009,316,,
2009.86612,682,2009,317,,
2009.868852,683,2009,318,,
2009.871585,684,2009,319,,
2009.874317,685,2009,320,,
2009.877049,686,2009,321,,
2009.879781,687,2009,322,,
2009.882514,688,2009,323,,
2009.885246,689,2009,324,,
2009.887978,690,2009,325,,
2009.89071,691,2009,326,,
2009.893443,692,2009,327,,
2009.896175,693,2009,328,,
2009.898907,694,2009,329,,
2009.901639,695,2009,330,,
2009.904372,696,2009,331,,
2009.907104,697,2009,332,,
2009.909836,698,2009,333,,
2009.912568,699,2009,334,,
2009.915301,700,2009,335,,
2009.918033,701,2009,336,,
2009.920765,702,2009,337,,
2009.923497,703,2009,338,,
2009.92623,704,2009,339,,
2009.928962,705,2009,340,,
2009.931694,706,2009,341,,
2009.934426,707,2009,342,,
2009.937158,708,2009,343,,
2009.939891,709,2009,344,,
2009.942623,710,2009,345,,
2009.945355,711,2009,346,,
2009.948087,712,2009,347,,
2009.95082,713,2009,348,,
2009.953552,714,2009,349,,
2009.956284,715,2009,350,,
2009.959016,716,2009,351,,
2009.961749,717,2009,352,,
2009.964481,718,2009,353,,
2009.967213,719,2009,354,,
2009.969945,720,2009,355,,
2009.972678,721,2009,356,,
2009.97541,722,2009,357,,
2009.978142,723,2009,358,,
2009.980874,724,2009,359,,
2009.983607,725,2009,360,,
2009.986339,726,2009,361,,
2009.989071,727,2009,362,,
2009.991803,728,2009,363,,
2009.994536,729,2009,364,,
2009.997268,730,2009,365,,
2010.002732,731,2010,1,,
2010.005464,732,2010,2,,
2010.008197,733,2010,3,,
2010.010929,734,2010,4,,
2010.013661,735,2010,5,,
2010.016393,736,2010,6,,
2010.019126,737,2010,7,,
2010.021858,738,2010,8,,
2010.02459,739,2010,9,,
2010.027322,740,2010,10,,
2010.030055,741,2010,11,,
2010.032787,742,2010,12,,
2010.035519,743,2010,13,,
2010.038251,744,2010,14,,
2010.040984,745,2010,15,,
2010.043716,746,2010,16,,
2010.046448,747,2010,17,,
2010.04918,748,2010,18,,
2010.051913,749,2010,19,,
2010.054645,750,2010,20,,
2010.057377,751,2010,21,,
2010.060109,752,2010,22,,
2010.062842,753,2010,23,,
2010.065574,754,2010,24,,
2010.068306,755,2010,25,,
2010.071038,756,2010,26,,
2010.07377,757,2010,27,,
2010.076503,758,2010,28,,
2010.079235,759,2010,29,,
2010.081967,760,2010,30,,
2010.084699,761,2010,31,,
2010.087432,762,2010,32,,
2010.090164,763,2010,33,,
2010.092896,764,2010,34,,
2010.095628,765,2010,35,,
2010.098361,766,2010,36,,
2010.101093,767,2010,37,,
2010.103825,768,2010,38,,
2010.106557,769,2010,39,,
2010.10929,770,2010,40,,
2010.112022,771,2010,41,,
2010.114754,772,2010,42,,
2010.117486,773,2010,43,,
2010.120219,774,2010,44,,
2010.122951,775,2010,45,,
2010.125683,776,2010,46,,
2010.128415,777,2010,47,,
2010.131148,778,2010,48,,
2010.13388,779,2010,49,,
2010.136612,780,2010,50,,
2010.139344,781,2010,51,,
2010.142077,782,2010,52,,
2010.144809,783,2010,53,,
2010.147541,784,2010,54,,
2010.150273,785,2010,55,,
2010.153005,786,2010,56,,
2010.155738,787,2010,57,,
2010.15847,788,2010,58,,
2010.161202,789,2010,59,,
2010.163934,790,2010,60,,
2010.166667,791,2010,61,,
2010.169399,792,2010,62,,
2010.172131,793,2010,63,,
2010.174863,794,2010,64,,
2010.177596,795,2010,65,,
2010.180328,796,2010,66,,
2010.18306,797,2010,67,,
2010.185792,798,2010,68,,
2010.188525,799,2010,69,,
2010.191257,800,2010,70,,
2010.193989,801,2010,71,,
2010.196721,802,2010,72,,
2010.199454,803,2010,73,,
2010.202186,804,2010,74,,
2010.204918,805,2010,75,,
2010.20765,806,2010,76,,
2010.210383,807,2010,77,,
2010.213115,808,2010,78,,
2010.215847,809,2010,79,,
2010.218579,810,2010,80,,
2010.221311,811,2010,81,,
2010.224044,812,2010,82,,
2010.226776,813,2010,83,,
2010.229508,814,2010,84,,
2010.23224,815,2010,85,,
2010.234973,816,2010,86,,
2010.237705,817,2010,87,,
2010.240437,818,2010,88,,
2010.243169,819,2010,89,,
2010.245902,820,2010,90,,
2010.248634,821,2010,91,,
2010.251366,822,2010,92,,
2010.254098,823,2010,93,,
2010.256831,824,2010,94,,
2010.259563,825,2010,95,,
2010.262295,826,2010,96,,
2010.265027,827,2010,97,,
2010.26776,828,2010,98,,
2010.270492,829,2010,99,,
2010.273224,830,2010,100,,
2010.275956,831,2010,101,,
2010.278689,832,2010,102,,
2010.281421,833,2010,103,,
2010.284153,834,2010,104,,
2010.286885,835,2010,105,,
2010.289617,836,2010,106,,
2010.29235,837,2010,107,,
2010.295082,838,2010,108,,
2010.297814,839,2010,109,,
2010.300546,840,2010,110,,
2010.303279,841,2010,111,,
2010.306011,842,2010,112,,
2010.308743,843,2010,113,,
2010.311475,844,2010,114,,
2010.314208,845,2010,115,,
2010.31694,846,2010,116,,
2010.319672,847,2010,117,,
2010.322404,848,2010,118,,
2010.325137,849,2010,119,,
2010.327869,850,2010,120,,
2010.330601,851,2010,121,,
2010.333333,852,2010,122,,
2010.336066,853,2010,123,,
2010.338798,854,2010,124,,
2010.34153,855,2010,125,,
2010.344262,856,2010,126,,
2010.346995,857,2010,127,,
2010.349727,858,2010,128,,
2010.352459,859,2010,129,,
2010.355191,860,2010,130,,
2010.357923,861,2010,131,,
2010.360656,862,2010,132,,
2010.363388,863,2010,133,,
2010.36612,864,2010,134,,
2010.368852,865,2010,135,,
2010.371585,866,2010,136,,
2010.374317,867,2010,137,,
2010.377049,868,2010,138,,
2010.379781,869,2010,139,,
2010.382514,870,2010,140,,
2010.385246,871,2010,141,,
2010.387978,872,2010,142,,
2010.39071,873,2010,143,,
2010.393443,874,2010,144,,
2010.396175,875,2010,145,,
2010.398907,876,2010,146,,
2010.401639,877,2010,147,0.697583532,
2010.404372,878,2010,148,0.697329777,
2010.407104,879,2010,149,0.697076023,
2010.409836,880,2010,150,0.732836146,
2010.412568,881,2010,151,0.730926839,
2010.415301,882,2010,152,0.753841444,0.032482716
2010.418033,883,2010,153,0.766777004,0.032312575
2010.420765,884,2010,154,0.719698844,0.032731891
2010.423497,885,2010,155,0.715295251,0.032582761
2010.42623,886,2010,156,0.713093454,0.032135004
2010.428962,887,2010,157,0.455591342,0.032482716
2010.431694,888,2010,158,0.453205656,0.032142434
2010.434426,889,2010,159,0.636880706,0.033570522
2010.437158,890,2010,160,0.611170678,0.032135373
2010.439891,891,2010,161,0.454236724,0.030343977
2010.442623,892,2010,162,0.614513303,0.030249385
2010.445355,893,2010,163,0.453084149,0.027769937
2010.448087,894,2010,164,0.454991605,0.028809727
2010.45082,895,2010,165,0.454071156,0.028938922
2010.453552,896,2010,166,0.573379489,0.030177237
2010.456284,897,2010,167,0.452893277,0.026783525
2010.459016,898,2010,168,0.452537707,0.026070044
2010.461749,899,2010,169,0.454770143,0.025018226
2010.464481,900,2010,170,0.456528972,0.023339415
2010.467213,901,2010,171,0.455813407,0.025009484
2010.469945,902,2010,172,0.455981739,0.026191665
2010.472678,903,2010,173,0.653605727,0.023815363
2010.47541,904,2010,174,0.456636662,0.026037878
2010.478142,905,2010,175,0.457801033,0.024539356
2010.480874,906,2010,176,0.457692292,0.02531758
2010.483607,907,2010,177,0.605409075,0.024340149
2010.486339,908,2010,178,0.579986266,0.02520913
2010.489071,909,2010,179,0.456069125,0.025144398
2010.491803,910,2010,180,0.455378093,0.025661539
2010.494536,911,2010,181,0.456660069,0.020117292
2010.497268,912,2010,182,0.458010583,0.022694017
2010.5,913,2010,183,0.4583721,0.020933941
2010.502732,914,2010,184,0.45310281,0.01654926
2010.505464,915,2010,185,0.457846945,0.021914869
2010.508197,916,2010,186,0.602342362,0.020781712
2010.510929,917,2010,187,0.705748191,0.020198816
2010.513661,918,2010,188,0.560150823,0.018818897
2010.516393,919,2010,189,0.454266488,0.020619099
2010.519126,920,2010,190,0.457431895,0.022754875
2010.521858,921,2010,191,0.457072473,0.019122154
2010.52459,922,2010,192,0.455768954,0.021029664
2010.527322,923,2010,193,0.710119071,0.018866506
2010.530055,924,2010,194,0.456194028,0.019635494
2010.532787,925,2010,195,0.738872446,0.015769362
2010.535519,926,2010,196,0.56828903,0.018034278
2010.538251,927,2010,197,0.457744763,0.018459647
2010.540984,928,2010,198,0.45446646,0.014470622
2010.543716,929,2010,199,0.45408948,0.021355179
2010.546448,930,2010,200,0.454601182,0.019161978
2010.54918,931,2010,201,0.458148247,0.018789651
2010.551913,932,2010,202,0.456543805,0.021492945
2010.554645,933,2010,203,0.455548174,0.018560752
2010.557377,934,2010,204,0.456245621,0.019896761
2010.560109,935,2010,205,0.458130341,0.018594385
2010.562842,936,2010,206,0.454603592,0.016928015
2010.565574,937,2010,207,0.455561265,0.017856844
2010.568306,938,2010,208,0.456433163,0.016595563
2010.571038,939,2010,209,0.454864257,0.020265335
2010.57377,940,2010,210,0.634028634,0.021459115
2010.576503,941,2010,211,0.454786508,0.019359929
2010.579235,942,2010,212,0.45498146,0.017950514
2010.581967,943,2010,213,0.454260721,0.016237029
2010.584699,944,2010,214,0.454632689,0.021637439
2010.587432,945,2010,215,0.45307782,0.02112835
2010.590164,946,2010,216,0.454967544,0.020218116
2010.592896,947,2010,217,0.71266109,0.022860878
2010.595628,948,2010,218,0.749371671,0.021428259
2010.598361,949,2010,219,0.454250816,0.021360246
2010.601093,950,2010,220,0.569946879,0.023220942
2010.603825,951,2010,221,0.454969048,0.022657921
2010.606557,952,2010,222,0.773635711,0.01696189
2010.60929,953,2010,223,0.456237462,0.022949714
2010.612022,954,2010,224,0.573618016,0.02065226
2010.614754,955,2010,225,0.576825287,0.015918009
2010.617486,956,2010,226,0.453271679,0.019478291
2010.620219,957,2010,227,0.457146365,0.017410732
2010.622951,958,2010,228,0.455885534,0.02038454
2010.625683,959,2010,229,0.587895645,0.015899492
2010.628415,960,2010,230,0.693047105,0.023426224
2010.631148,961,2010,231,0.855778979,0.019892598
2010.63388,962,2010,232,0.73091009,0.020125509
2010.636612,963,2010,233,0.624529595,0.019761122
2010.639344,964,2010,234,0.649740634,0.020488719
2010.642077,965,2010,235,0.45304983,0.020288247
2010.644809,966,2010,236,0.61005773,0.018999844
2010.647541,967,2010,237,0.452755745,0.022014915
2010.650273,968,2010,238,0.583817259,0.02308253
2010.653005,969,2010,239,0.595029168,0.023830065
2010.655738,970,2010,240,0.60834238,0.024492101
2010.65847,971,2010,241,0.617125772,0.025152478
2010.661202,972,2010,242,0.618525766,0.027261572
2010.663934,973,2010,243,0.642785721,0.026341448
2010.666667,974,2010,244,0.601616355,0.029239801
2010.669399,975,2010,245,0.64118727,0.028426008
2010.672131,976,2010,246,0.677980663,0.028204
2010.674863,977,2010,247,0.710978919,0.028404187
2010.677596,978,2010,248,0.723904516,0.022630304
2010.680328,979,2010,249,0.452376456,0.026472295
2010.68306,980,2010,250,0.707969721,0.032299786
2010.685792,981,2010,251,0.684404846,0.031818171
2010.688525,982,2010,252,0.694872164,0.030480435
2010.691257,983,2010,253,0.676522272,0.031064476
2010.693989,984,2010,254,0.714210181,0.030057695
2010.696721,985,2010,255,0.658108792,0.02874315
2010.699454,986,2010,256,0.705150445,0.032096288
2010.702186,987,2010,257,0.697567103,0.031291618
2010.704918,988,2010,258,0.711169921,0.033539577
2010.70765,989,2010,259,0.808353096,0.032515459
2010.710383,990,2010,260,0.738867383,0.032655183
2010.713115,991,2010,261,0.73350728,0.033134354
2010.715847,992,2010,262,0.734929884,0.033134354
2010.718579,993,2010,263,0.730808974,0.033134354
2010.721311,994,2010,264,,0.033134354
2010.724044,995,2010,265,,
2010.726776,996,2010,266,,
2010.729508,997,2010,267,,
2010.73224,998,2010,268,,
2010.734973,999,2010,269,,
2010.737705,1000,2010,270,,
2010.740437,1001,2010,271,,
2010.743169,1002,2010,272,,
2010.745902,1003,2010,273,,
2010.748634,1004,2010,274,,
2010.751366,1005,2010,275,,
2010.754098,1006,2010,276,,
2010.756831,1007,2010,277,,
2010.759563,1008,2010,278,,
2010.762295,1009,2010,279,,
2010.765027,1010,2010,280,,
2010.76776,1011,2010,281,,
2010.770492,1012,2010,282,,
2010.773224,1013,2010,283,,
2010.775956,1014,2010,284,,
2010.778689,1015,2010,285,,
2010.781421,1016,2010,286,,
2010.784153,1017,2010,287,,
2010.786885,1018,2010,288,,
2010.789617,1019,2010,289,,
2010.79235,1020,2010,290,,
2010.795082,1021,2010,291,,
2010.797814,1022,2010,292,,
2010.800546,1023,2010,293,,
2010.803279,1024,2010,294,,
2010.806011,1025,2010,295,,
2010.808743,1026,2010,296,,
2010.811475,1027,2010,297,,
2010.814208,1028,2010,298,,
2010.81694,1029,2010,299,,
2010.819672,1030,2010,300,,
2010.822404,1031,2010,301,,
2010.825137,1032,2010,302,,
2010.827869,1033,2010,303,,
2010.830601,1034,2010,304,,
2010.833333,1035,2010,305,,
2010.836066,1036,2010,306,,
2010.838798,1037,2010,307,,
2010.84153,1038,2010,308,,
2010.844262,1039,2010,309,,
2010.846995,1040,2010,310,,
2010.849727,1041,2010,311,,
2010.852459,1042,2010,312,,
2010.855191,1043,2010,313,,
2010.857923,1044,2010,314,,
2010.860656,1045,2010,315,,
2010.863388,1046,2010,316,,
2010.86612,1047,2010,317,,
2010.868852,1048,2010,318,,
2010.871585,1049,2010,319,,
2010.874317,1050,2010,320,,
2010.877049,1051,2010,321,,
2010.879781,1052,2010,322,,
2010.882514,1053,2010,323,,
2010.885246,1054,2010,324,,
2010.887978,1055,2010,325,,
2010.89071,1056,2010,326,,
2010.893443,1057,2010,327,,
2010.896175,1058,2010,328,,
2010.898907,1059,2010,329,,
2010.901639,1060,2010,330,,
2010.904372,1061,2010,331,,
2010.907104,1062,2010,332,,
2010.909836,1063,2010,333,,
2010.912568,1064,2010,334,,
2010.915301,1065,2010,335,,
2010.918033,1066,2010,336,,
2010.920765,1067,2010,337,,
2010.923497,1068,2010,338,,
2010.92623,1069,2010,339,,
2010.928962,1070,2010,340,,
2010.931694,1071,2010,341,,
2010.934426,1072,2010,342,,
2010.937158,1073,2010,343,,
2010.939891,1074,2010,344,,
2010.942623,1075,2010,345,,
2010.945355,1076,2010,346,,
2010.948087,1077,2010,347,,
2010.95082,1078,2010,348,,
2010.953552,1079,2010,349,,
2010.956284,1080,2010,350,,
2010.959016,1081,2010,351,,
2010.961749,1082,2010,352,,
2010.964481,1083,2010,353,,
2010.967213,1084,2010,354,,
2010.969945,1085,2010,355,,
2010.972678,1086,2010,356,,
2010.97541,1087,2010,357,,
2010.978142,1088,2010,358,,
2010.980874,1089,2010,359,,
2010.983607,1090,2010,360,,
2010.986339,1091,2010,361,,
2010.989071,1092,2010,362,,
2010.991803,1093,2010,363,,
2010.994536,1094,2010,364,,
2010.997268,1095,2010,365,,
2011.002732,1096,2011,1,,
2011.005464,1097,2011,2,,
2011.008197,1098,2011,3,,
2011.010929,1099,2011,4,,
2011.013661,1100,2011,5,,
2011.016393,1101,2011,6,,
2011.019126,1102,2011,7,,
2011.021858,1103,2011,8,,
2011.02459,1104,2011,9,,
2011.027322,1105,2011,10,,
2011.030055,1106,2011,11,,
2011.032787,1107,2011,12,,
2011.035519,1108,2011,13,,
2011.038251,1109,2011,14,,
2011.040984,1110,2011,15,,
2011.043716,1111,2011,16,,
2011.046448,1112,2011,17,,
2011.04918,1113,2011,18,,
2011.051913,1114,2011,19,,
2011.054645,1115,2011,20,,
2011.057377,1116,2011,21,,
2011.060109,1117,2011,22,,
2011.062842,1118,2011,23,,
2011.065574,1119,2011,24,,
2011.068306,1120,2011,25,,
2011.071038,1121,2011,26,,
2011.07377,1122,2011,27,,
2011.076503,1123,2011,28,,
2011.079235,1124,2011,29,,
2011.081967,1125,2011,30,,
2011.084699,1126,2011,31,,
2011.087432,1127,2011,32,,
2011.090164,1128,2011,33,,
2011.092896,1129,2011,34,,
2011.095628,1130,2011,35,,
2011.098361,1131,2011,36,,
2011.101093,1132,2011,37,,
2011.103825,1133,2011,38,,
2011.106557,1134,2011,39,,
2011.10929,1135,2011,40,,
2011.112022,1136,2011,41,,
2011.114754,1137,2011,42,,
2011.117486,1138,2011,43,,
2011.120219,1139,2011,44,,
2011.122951,1140,2011,45,,
2011.125683,1141,2011,46,,
2011.128415,1142,2011,47,,
2011.131148,1143,2011,48,,
2011.13388,1144,2011,49,,
2011.136612,1145,2011,50,,
2011.139344,1146,2011,51,,
2011.142077,1147,2011,52,,
2011.144809,1148,2011,53,,
2011.147541,1149,2011,54,,
2011.150273,1150,2011,55,,
2011.153005,1151,2011,56,,
2011.155738,1152,2011,57,,
2011.15847,1153,2011,58,,
2011.161202,1154,2011,59,,
2011.163934,1155,2011,60,,
2011.166667,1156,2011,61,,
2011.169399,1157,2011,62,,
2011.172131,1158,2011,63,,
2011.174863,1159,2011,64,,
2011.177596,1160,2011,65,,
2011.180328,1161,2011,66,,
2011.18306,1162,2011,67,,
2011.185792,1163,2011,68,,
2011.188525,1164,2011,69,,
2011.191257,1165,2011,70,,
2011.193989,1166,2011,71,,
2011.196721,1167,2011,72,,
2011.199454,1168,2011,73,,
2011.202186,1169,2011,74,,
2011.204918,1170,2011,75,,
2011.20765,1171,2011,76,,
2011.210383,1172,2011,77,,
2011.213115,1173,2011,78,,
2011.215847,1174,2011,79,,
2011.218579,1175,2011,80,,
2011.221311,1176,2011,81,,
2011.224044,1177,2011,82,,
2011.226776,1178,2011,83,,
2011.229508,1179,2011,84,,
2011.23224,1180,2011,85,,
2011.234973,1181,2011,86,,
2011.237705,1182,2011,87,,
2011.240437,1183,2011,88,,
2011.243169,1184,2011,89,,
2011.245902,1185,2011,90,,
2011.248634,1186,2011,91,,
2011.251366,1187,2011,92,,
2011.254098,1188,2011,93,,
2011.256831,1189,2011,94,,
2011.259563,1190,2011,95,,
2011.262295,1191,2011,96,,
2011.265027,1192,2011,97,,
2011.26776,1193,2011,98,,
2011.270492,1194,2011,99,,
2011.273224,1195,2011,100,,
2011.275956,1196,2011,101,,
2011.278689,1197,2011,102,,
2011.281421,1198,2011,103,,
2011.284153,1199,2011,104,,
2011.286885,1200,2011,105,,
2011.289617,1201,2011,106,,
2011.29235,1202,2011,107,,
2011.295082,1203,2011,108,,
2011.297814,1204,2011,109,,
2011.300546,1205,2011,110,,
2011.303279,1206,2011,111,,
2011.306011,1207,2011,112,,
2011.308743,1208,2011,113,,
2011.311475,1209,2011,114,,
2011.314208,1210,2011,115,,
2011.31694,1211,2011,116,,
2011.319672,1212,2011,117,,
2011.322404,1213,2011,118,,
2011.325137,1214,2011,119,,
2011.327869,1215,2011,120,,
2011.330601,1216,2011,121,,
