Date,Time,Year,DOY,NEE,NDVI
2011.333333,1217,2011,122,,
2011.336066,1218,2011,123,,
2011.338798,1219,2011,124,,
2011.34153,1220,2011,125,,
2011.344262,1221,2011,126,,
2011.346995,1222,2011,127,,
2011.349727,1223,2011,128,,
2011.352459,1224,2011,129,,
2011.355191,1225,2011,130,,
2011.357923,1226,2011,131,,
2011.360656,1227,2011,132,,
2011.363388,1228,2011,133,,
2011.36612,1229,2011,134,,
2011.368852,1230,2011,135,0.677692659,
2011.371585,1231,2011,136,0.678258446,
2011.374317,1232,2011,137,0.679363106,
2011.377049,1233,2011,138,0.6799549,
2011.379781,1234,2011,139,0.677718301,
2011.382514,1235,2011,140,0.697516534,
2011.385246,1236,2011,141,0.683281364,
2011.387978,1237,2011,142,0.680871685,
2011.39071,1238,2011,143,0.663674311,
2011.393443,1239,2011,144,0.452645466,0.035266049
2011.396175,1240,2011,145,0.660342773,0.03610413
2011.398907,1241,2011,146,0.650042538,0.036311399
2011.401639,1242,2011,147,0.653635479,0.035695014
2011.404372,1243,2011,148,0.452696073,0.034688764
2011.407104,1244,2011,149,0.628630636,0.035266049
2011.409836,1245,2011,150,0.606377549,0.036942211
2011.412568,1246,2011,151,0.668750612,0.036725937
2011.415301,1247,2011,152,0.65746582,0.03384586
2011.418033,1248,2011,153,0.647397719,0.030663761
2011.420765,1249,2011,154,0.610397538,0.03322002
2011.423497,1250,2011,155,0.452876607,0.035252794
2011.42623,1251,2011,156,0.575355629,0.031623279
2011.428962,1252,2011,157,0.452874169,0.032418279
2011.431694,1253,2011,158,0.575211945,0.032010228
2011.434426,1254,2011,159,0.613889698,0.031140282
2011.437158,1255,2011,160,0.452294622,0.031237291
2011.439891,1256,2011,161,0.452726329,0.032275351
2011.442623,1257,2011,162,0.57462957,0.029835054
2011.445355,1258,2011,163,0.848145661,0.028582491
2011.448087,1259,2011,164,0.747444336,0.032074327
2011.45082,1260,2011,165,0.454125862,0.036231198
2011.453552,1261,2011,166,0.453251151,0.033634412
2011.456284,1262,2011,167,0.453124914,0.032645365
2011.459016,1263,2011,168,0.563505045,0.034195833
2011.461749,1264,2011,169,0.453972738,0.029194912
2011.464481,1265,2011,170,0.454745949,0.030103217
2011.467213,1266,2011,171,0.455191571,0.031265902
2011.469945,1267,2011,172,0.456354231,0.033728495
2011.472678,1268,2011,173,0.454464212,0.030864519
2011.47541,1269,2011,174,0.45661006,0.033629351
2011.478142,1270,2011,175,0.457001021,0.028268382
2011.480874,1271,2011,176,0.455119981,0.029401275
2011.483607,1272,2011,177,0.454421803,0.026189005
2011.486339,1273,2011,178,0.454986734,0.02880264
2011.489071,1274,2011,179,0.458778741,0.024233785
2011.491803,1275,2011,180,0.825687375,0.026173975
2011.494536,1276,2011,181,0.738797558,0.028383495
2011.497268,1277,2011,182,0.619401259,0.023823071
2011.5,1278,2011,183,0.458564284,0.024777738
2011.502732,1279,2011,184,0.459726326,0.02406983
2011.505464,1280,2011,185,0.769238291,0.02404444
2011.508197,1281,2011,186,0.456820064,0.027687653
2011.510929,1282,2011,187,0.458385338,0.025154662
2011.513661,1283,2011,188,0.458689685,0.024923584
2011.516393,1284,2011,189,0.457764299,0.020327824
2011.519126,1285,2011,190,,0.020906736
2011.521858,1286,2011,191,,0.023495496
2011.52459,1287,2011,192,0.45305918,0.021591154
2011.527322,1288,2011,193,0.452539968,0.023124421
2011.530055,1289,2011,194,0.453177223,0.021723801
2011.532787,1290,2011,195,0.457718528,0.019769235
2011.535519,1291,2011,196,0.459912651,0.021944544
2011.538251,1292,2011,197,0.455263765,0.023066869
2011.540984,1293,2011,198,0.45842117,0.021538731
2011.543716,1294,2011,199,0.459897158,0.022427631
2011.546448,1295,2011,200,0.458076314,0.021558865
2011.54918,1296,2011,201,0.455562242,0.021011695
2011.551913,1297,2011,202,0.456706244,0.022774999
2011.554645,1298,2011,203,0.456684385,0.023315999
2011.557377,1299,2011,204,0.455476221,0.023429862
2011.560109,1300,2011,205,0.459093339,0.020338245
2011.562842,1301,2011,206,0.65733655,0.022212602
2011.565574,1302,2011,207,0.457590555,0.022157172
2011.568306,1303,2011,208,0.458717331,0.021646028
2011.571038,1304,2011,209,0.454825324,0.022485082
2011.57377,1305,2011,210,0.453161133,0.021307609
2011.576503,1306,2011,211,0.454443375,0.02302082
2011.579235,1307,2011,212,0.455296886,0.022980231
2011.581967,1308,2011,213,0.456410615,0.02471833
2011.584699,1309,2011,214,0.580593022,0.020849524
2011.587432,1310,2011,215,0.453813455,0.025834471
2011.590164,1311,2011,216,0.455969202,0.020559552
2011.592896,1312,2011,217,0.453147451,0.020774371
2011.595628,1313,2011,218,0.453907983,0.021729997
2011.598361,1314,2011,219,0.600827246,0.01966605
2011.601093,1315,2011,220,0.568862669,0.025846285
2011.603825,1316,2011,221,0.454864556,0.022122512
2011.606557,1317,2011,222,0.696191649,0.02711225
2011.60929,1318,2011,223,0.454426885,0.023644422
2011.612022,1319,2011,224,0.454465123,0.023187664
2011.614754,1320,2011,225,0.62187377,0.025215385
2011.617486,1321,2011,226,0.690416559,0.023986538
2011.620219,1322,2011,227,0.650757636,0.024323986
2011.622951,1323,2011,228,0.838718781,0.024016572
2011.625683,1324,2011,229,0.798830534,0.026726238
2011.628415,1325,2011,230,0.574757376,0.021746884
2011.631148,1326,2011,231,0.593848981,0.023368604
2011.63388,1327,2011,232,0.583263713,0.026006553
2011.636612,1328,2011,233,0.613411097,0.020293721
2011.639344,1329,2011,234,0.590176825,0.026008827
2011.642077,1330,2011,235,0.648760743,0.03190117
2011.644809,1331,2011,236,0.638487426,0.029021156
2011.647541,1332,2011,237,0.580987635,0.030421622
2011.650273,1333,2011,238,0.453340996,0.030236397
2011.653005,1334,2011,239,0.453347728,0.029486841
2011.655738,1335,2011,240,0.453524519,0.023944838
2011.65847,1336,2011,241,0.452848417,0.027353182
2011.661202,1337,2011,242,0.453619682,0.03070611
2011.663934,1338,2011,243,0.587137814,0.031241719
2011.666667,1339,2011,244,0.727773656,0.024465057
2011.669399,1340,2011,245,0.75131351,0.024954523
2011.672131,1341,2011,246,0.758552866,0.02856566
2011.674863,1342,2011,247,0.712251049,0.03336194
2011.677596,1343,2011,248,0.788108881,0.036307609
2011.680328,1344,2011,249,0.735916544,0.031819347
2011.68306,1345,2011,250,0.713230432,0.032875466
2011.685792,1346,2011,251,0.726028086,0.032336349
2011.688525,1347,2011,252,,0.030087383
2011.691257,1348,2011,253,0.755763767,0.030087383
2011.693989,1349,2011,254,0.721312121,0.02904218
2011.696721,1350,2011,255,0.732138917,0.032790134
2011.699454,1351,2011,256,0.730106307,0.031205474
2011.702186,1352,2011,257,,0.027311744
2011.704918,1353,2011,258,0.712310656,0.035950468
2011.70765,1354,2011,259,0.756876141,0.033131855
2011.710383,1355,2011,260,0.735053017,0.043750959
2011.713115,1356,2011,261,0.718510121,0.047512641
2011.715847,1357,2011,262,,0.041465152
2011.718579,1358,2011,263,,0.0456318
2011.721311,1359,2011,264,,0.047512641
2011.724044,1360,2011,265,,
2011.726776,1361,2011,266,,
2011.729508,1362,2011,267,,
2011.73224,1363,2011,268,,
2011.734973,1364,2011,269,,
2011.737705,1365,2011,270,,
2011.740437,1366,2011,271,,
2011.743169,1367,2011,272,,
2011.745902,1368,2011,273,,
2011.748634,1369,2011,274,,
2011.751366,1370,2011,275,,
2011.754098,1371,2011,276,,
2011.756831,1372,2011,277,,
2011.759563,1373,2011,278,,
2011.762295,1374,2011,279,,
2011.765027,1375,2011,280,,
2011.76776,1376,2011,281,,
2011.770492,1377,2011,282,,
2011.773224,1378,2011,283,,
2011.775956,1379,2011,284,,
2011.778689,1380,2011,285,,
2011.781421,1381,2011,286,,
2011.784153,1382,2011,287,,
2011.786885,1383,2011,288,,
2011.789617,1384,2011,289,,
2011.79235,1385,2011,290,,
2011.795082,1386,2011,291,,
2011.797814,1387,2011,292,,
2011.800546,1388,2011,293,,
2011.803279,1389,2011,294,,
2011.806011,1390,2011,295,,
2011.808743,1391,2011,296,,
2011.811475,1392,2011,297,,
2011.814208,1393,2011,298,,
2011.81694,1394,2011,299,,
2011.819672,1395,2011,300,,
2011.822404,1396,2011,301,,
2011.825137,1397,2011,302,,
2011.827869,1398,2011,303,,
2011.830601,1399,2011,304,,
2011.833333,1400,2011,305,,
2011.836066,1401,2011,306,,
2011.838798,1402,2011,307,,
2011.84153,1403,2011,308,,
2011.844262,1404,2011,309,,
2011.846995,1405,2011,310,,
2011.849727,1406,2011,311,,
2011.852459,1407,2011,312,,
2011.855191,1408,2011,313,,
2011.857923,1409,2011,314,,
2011.860656,1410,2011,315,,
2011.863388,1411,2011,316,,
2011.86612,1412,2011,317,,
2011.868852,1413,2011,318,,
2011.871585,1414,2011,319,,
2011.874317,1415,2011,320,,
2011.877049,1416,2011,321,,
2011.879781,1417,2011,322,,
2011.882514,1418,2011,323,,
2011.885246,1419,2011,324,,
2011.887978,1420,2011,325,,
2011.89071,1421,2011,326,,
2011.893443,1422,2011,327,,
2011.896175,1423,2011,328,,
2011.898907,1424,2011,329,,
2011.901639,1425,2011,330,,
2011.904372,1426,2011,331,,
2011.907104,1427,2011,332,,
2011.909836,1428,2011,333,,
2011.912568,1429,2011,334,,
2011.915301,1430,2011,335,,
2011.918033,1431,2011,336,,
2011.920765,1432,2011,337,,
2011.923497,1433,2011,338,,
2011.92623,1434,2011,339,,
2011.928962,1435,2011,340,,
2011.931694,1436,2011,341,,
2011.934426,1437,2011,342,,
2011.937158,1438,2011,343,,
2011.939891,1439,2011,344,,
2011.942623,1440,2011,345,,
2011.945355,1441,2011,346,,
2011.948087,1442,2011,347,,
2011.95082,1443,2011,348,,
2011.953552,1444,2011,349,,
2011.956284,1445,2011,350,,
2011.959016,1446,2011,351,,
2011.961749,1447,2011,352,,
2011.964481,1448,2011,353,,
2011.967213,1449,2011,354,,
2011.969945,1450,2011,355,,
2011.972678,1451,2011,356,,
2011.97541,1452,2011,357,,
2011.978142,1453,2011,358,,
2011.980874,1454,2011,359,,
2011.983607,1455,2011,360,,
2011.986339,1456,2011,361,,
2011.989071,1457,2011,362,,
2011.991803,1458,2011,363,,
2011.994536,1459,2011,364,,
2011.997268,1460,2011,365,,
2012.002732,1461,2012,1,,
2012.005464,1462,2012,2,,
2012.008197,1463,2012,3,,
2012.010929,1464,2012,4,,
2012.013661,1465,2012,5,,
2012.016393,1466,2012,6,,
2012.019126,1467,2012,7,,
2012.021858,1468,2012,8,,
2012.02459,1469,2012,9,,
2012.027322,1470,2012,10,,
2012.030055,1471,2012,11,,
2012.032787,1472,2012,12,,
2012.035519,1473,2012,13,,
2012.038251,1474,2012,14,,
2012.040984,1475,2012,15,,
2012.043716,1476,2012,16,,
2012.046448,1477,2012,17,,
2012.04918,1478,2012,18,,
2012.051913,1479,2012,19,,
2012.054645,1480,2012,20,,
2012.057377,1481,2012,21,,
2012.060109,1482,2012,22,,
2012.062842,1483,2012,23,,
2012.065574,1484,2012,24,,
2012.068306,1485,2012,25,,
2012.071038,1486,2012,26,,
2012.07377,1487,2012,27,,
2012.076503,1488,2012,28,,
2012.079235,1489,2012,29,,
2012.081967,1490,2012,30,,
2012.084699,1491,2012,31,,
2012.087432,1492,2012,32,,
2012.090164,1493,2012,33,,
2012.092896,1494,2012,34,,
2012.095628,1495,2012,35,,
2012.098361,1496,2012,36,,
2012.101093,1497,2012,37,,
2012.103825,1498,2012,38,,
2012.106557,1499,2012,39,,
2012.10929,1500,2012,40,,
2012.112022,1501,2012,41,,
2012.114754,1502,2012,42,,
2012.117486,1503,2012,43,,
2012.120219,1504,2012,44,,
2012.122951,1505,2012,45,,
2012.125683,1506,2012,46,,
2012.128415,1507,2012,47,,
2012.131148,1508,2012,48,,
2012.13388,1509,2012,49,,
2012.136612,1510,2012,50,,
2012.139344,1511,2012,51,,
2012.142077,1512,2012,52,,
2012.144809,1513,2012,53,,
2012.147541,1514,2012,54,,
2012.150273,1515,2012,55,,
2012.153005,1516,2012,56,,
2012.155738,1517,2012,57,,
2012.15847,1518,2012,58,,
2012.161202,1519,2012,59,,
2012.163934,1520,2012,60,,
2012.166667,1521,2012,61,,
2012.169399,1522,2012,62,,
2012.172131,1523,2012,63,,
2012.174863,1524,2012,64,,
2012.177596,1525,2012,65,,
2012.180328,1526,2012,66,,
2012.18306,1527,2012,67,,
2012.185792,1528,2012,68,,
2012.188525,1529,2012,69,,
2012.191257,1530,2012,70,,
2012.193989,1531,2012,71,,
2012.196721,1532,2012,72,,
2012.199454,1533,2012,73,,
2012.202186,1534,2012,74,,
2012.204918,1535,2012,75,,
2012.20765,1536,2012,76,,
2012.210383,1537,2012,77,,
2012.213115,1538,2012,78,,
2012.215847,1539,2012,79,,
2012.218579,1540,2012,80,,
2012.221311,1541,2012,81,,
2012.224044,1542,2012,82,,
2012.226776,1543,2012,83,,
2012.229508,1544,2012,84,,
2012.23224,1545,2012,85,,
2012.234973,1546,2012,86,,
2012.237705,1547,2012,87,,
2012.240437,1548,2012,88,,
2012.243169,1549,2012,89,,
2012.245902,1550,2012,90,,
2012.248634,1551,2012,91,,
2012.251366,1552,2012,92,,
2012.254098,1553,2012,93,,
2012.256831,1554,2012,94,,
2012.259563,1555,2012,95,,
2012.262295,1556,2012,96,,
2012.265027,1557,2012,97,,
2012.26776,1558,2012,98,,
2012.270492,1559,2012,99,,
2012.273224,1560,2012,100,,
2012.275956,1561,2012,101,,
2012.278689,1562,2012,102,,
2012.281421,1563,2012,103,,
2012.284153,1564,2012,104,,
2012.286885,1565,2012,105,,
2012.289617,1566,2012,106,,
2012.29235,1567,2012,107,,
2012.295082,1568,2012,108,,
2012.297814,1569,2012,109,,
2012.300546,1570,2012,110,,
2012.303279,1571,2012,111,,
2012.306011,1572,2012,112,,
2012.308743,1573,2012,113,,
2012.311475,1574,2012,114,,
2012.314208,1575,2012,115,,
2012.31694,1576,2012,116,,
2012.319672,1577,2012,117,,
2012.322404,1578,2012,118,,
2012.325137,1579,2012,119,,
2012.327869,1580,2012,120,,
2012.330601,1581,2012,121,,
2012.333333,1582,2012,122,,
2012.336066,1583,2012,123,,
2012.338798,1584,2012,124,,
2012.34153,1585,2012,125,,
2012.344262,1586,2012,126,,
2012.346995,1587,2012,127,,
2012.349727,1588,2012,128,,
2012.352459,1589,2012,129,,
2012.355191,1590,2012,130,,
2012.357923,1591,2012,131,0.691974377,
2012.360656,1592,2012,132,0.681646863,
2012.363388,1593,2012,133,0.686467889,
2012.36612,1594,2012,134,0.699767901,
2012.368852,1595,2012,135,0.705573157,
2012.371585,1596,2012,136,0.704556583,
2012.374317,1597,2012,137,0.702228789,
2012.377049,1598,2012,138,0.691549743,
2012.379781,1599,2012,139,0.691505428,
2012.382514,1600,2012,140,0.698474007,
2012.385246,1601,2012,141,0.697132827,
2012.387978,1602,2012,142,0.717851227,
2012.39071,1603,2012,143,0.713700164,
2012.393443,1604,2012,144,0.6998569,
2012.396175,1605,2012,145,0.687847844,
2012.398907,1606,2012,146,0.713492174,
2012.401639,1607,2012,147,0.61437984,
2012.404372,1608,2012,148,0.635244683,
2012.407104,1609,2012,149,0.632337544,
2012.409836,1610,2012,150,0.59872191,0.054507653
2012.412568,1611,2012,151,0.636098438,0.047367521
2012.415301,1612,2012,152,0.684318981,0.04470519
2012.418033,1613,2012,153,0.635137316,0.043654935
2012.420765,1614,2012,154,0.631405126,0.043071505
2012.423497,1615,2012,155,0.624434211,0.041910497
2012.42623,1616,2012,156,0.454181828,0.04022739
2012.428962,1617,2012,157,0.559265136,0.039380527
2012.431694,1618,2012,158,0.453789658,0.040504171
2012.434426,1619,2012,159,0.453855215,0.040737787
2012.437158,1620,2012,160,0.454119827,0.043002474
2012.439891,1621,2012,161,0.557224291,0.038822933
2012.442623,1622,2012,162,0.574889475,0.038874499
2012.445355,1623,2012,163,0.571014481,0.033158792
2012.448087,1624,2012,164,0.453248979,0.03961321
2012.45082,1625,2012,165,,0.035203143
2012.453552,1626,2012,166,0.455245974,0.03431657
2012.456284,1627,2012,167,0.453009012,0.034050593
2012.459016,1628,2012,168,0.452917688,0.034432901
2012.461749,1629,2012,169,0.596381465,0.035309651
2012.464481,1630,2012,170,0.454410528,0.031868929
2012.467213,1631,2012,171,0.456218602,0.031748054
2012.469945,1632,2012,172,0.452880909,0.030588148
2012.472678,1633,2012,173,0.456674887,0.031172853
2012.47541,1634,2012,174,0.458072394,0.030390102
2012.478142,1635,2012,175,,0.028767173
2012.480874,1636,2012,176,0.454830014,0.027412666
2012.483607,1637,2012,177,0.455050014,0.029405192
2012.486339,1638,2012,178,0.453019522,0.028753813
2012.489071,1639,2012,179,0.452949255,0.028258256
2012.491803,1640,2012,180,0.454118013,0.027812167
2012.494536,1641,2012,181,0.458759793,0.030100477
2012.497268,1642,2012,182,0.454456134,0.030355542
2012.5,1643,2012,183,0.456067537,0.027133206
2012.502732,1644,2012,184,0.457258097,0.026289388
2012.505464,1645,2012,185,0.459448384,0.02518222
2012.508197,1646,2012,186,0.456941921,0.022926679
2012.510929,1647,2012,187,,0.024821303
2012.513661,1648,2012,188,0.459570193,0.024072943
2012.516393,1649,2012,189,0.459240895,0.023273494
2012.519126,1650,2012,190,0.455455009,0.027266348
2012.521858,1651,2012,191,0.456171308,0.020822206
2012.52459,1652,2012,192,0.457425066,0.020920691
2012.527322,1653,2012,193,0.459340714,0.019795637
2012.530055,1654,2012,194,0.454559899,0.02341634
2012.532787,1655,2012,195,0.560811258,0.020840847
2012.535519,1656,2012,196,0.454609082,0.017913479
2012.538251,1657,2012,197,0.458681872,0.024714001
2012.540984,1658,2012,198,0.453693314,0.022199539
2012.543716,1659,2012,199,0.453361473,0.02229653
2012.546448,1660,2012,200,0.456106325,0.020120686
2012.54918,1661,2012,201,,0.022100205
2012.551913,1662,2012,202,0.455172717,0.022929668
2012.554645,1663,2012,203,0.687050905,0.02232853
2012.557377,1664,2012,204,0.458785849,0.022790059
2012.560109,1665,2012,205,0.453688227,0.022484491
2012.562842,1666,2012,206,0.453669401,0.021880464
2012.565574,1667,2012,207,0.456925221,0.023264383
2012.568306,1668,2012,208,0.454210854,0.022829955
2012.571038,1669,2012,209,0.45406601,0.022516635
2012.57377,1670,2012,210,0.452697664,0.022843329
2012.576503,1671,2012,211,0.570105847,0.024457498
2012.579235,1672,2012,212,0.454881506,0.024192818
2012.581967,1673,2012,213,0.454616957,0.025369622
2012.584699,1674,2012,214,0.455831389,0.023481492
2012.587432,1675,2012,215,0.453418933,0.02395168
2012.590164,1676,2012,216,0.639106873,0.021266704
2012.592896,1677,2012,217,0.454263471,0.021309411
2012.595628,1678,2012,218,0.454260118,0.020542261
2012.598361,1679,2012,219,0.717748672,0.024309997
2012.601093,1680,2012,220,0.635547486,0.023661964
2012.603825,1681,2012,221,0.45366315,0.021524426
2012.606557,1682,2012,222,0.455033578,0.019006496
2012.60929,1683,2012,223,0.595509308,0.020639744
2012.612022,1684,2012,224,0.615023108,0.025936271
2012.614754,1685,2012,225,0.454586511,0.023103213
2012.617486,1686,2012,226,0.453022119,0.0227326
2012.620219,1687,2012,227,0.632555791,0.027965336
2012.622951,1688,2012,228,0.45258427,0.026017522
2012.625683,1689,2012,229,0.668769551,0.024932323
2012.628415,1690,2012,230,0.635958524,0.025263614
2012.631148,1691,2012,231,0.639519557,0.029811938
2012.63388,1692,2012,232,0.663224326,0.029147366
2012.636612,1693,2012,233,0.454408453,0.025183783
2012.639344,1694,2012,234,0.658338258,0.026192164
2012.642077,1695,2012,235,0.632664948,0.028826599
2012.644809,1696,2012,236,0.454485046,0.028365967
2012.647541,1697,2012,237,0.453380431,0.028669018
2012.650273,1698,2012,238,0.710944528,0.026551655
2012.653005,1699,2012,239,0.615549845,0.028197199
2012.655738,1700,2012,240,0.772775319,0.02885964
2012.65847,1701,2012,241,0.70187165,0.027906369
2012.661202,1702,2012,242,0.696832492,0.026233588
2012.663934,1703,2012,243,0.758900212,0.030322989
2012.666667,1704,2012,244,0.752546257,0.028668361
2012.669399,1705,2012,245,0.765778682,0.028452289
2012.672131,1706,2012,246,0.776543548,0.02963556
2012.674863,1707,2012,247,0.785803277,0.028918736
2012.677596,1708,2012,248,,0.029043924
2012.680328,1709,2012,249,,0.02963556
2012.68306,1710,2012,250,,
2012.685792,1711,2012,251,,
2012.688525,1712,2012,252,,
2012.691257,1713,2012,253,,
2012.693989,1714,2012,254,,0.030860032
2012.696721,1715,2012,255,,0.023396077
2012.699454,1716,2012,256,,0.033065756
2012.702186,1717,2012,257,,0.033007894
2012.704918,1718,2012,258,,0.032950033
2012.70765,1719,2012,259,,0.029554412
2012.710383,1720,2012,260,,0.029564884
2012.713115,1721,2012,261,,0.027032483
2012.715847,1722,2012,262,,0.032763125
2012.718579,1723,2012,263,,0.025655171
2012.721311,1724,2012,264,,0.033168447
2012.724044,1725,2012,265,,0.02274034
2012.726776,1726,2012,266,,0.030769659
2012.729508,1727,2012,267,,0.023745124
2012.73224,1728,2012,268,,0.038571629
2012.734973,1729,2012,269,,0.028325599
2012.737705,1730,2012,270,,
2012.740437,1731,2012,271,,
2012.743169,1732,2012,272,,
2012.745902,1733,2012,273,,
2012.748634,1734,2012,274,,
2012.751366,1735,2012,275,,
