Date,Time,Year,DOY,NEE,NDVI
2012.754098,1736,2012,276,,
2012.756831,1737,2012,277,,
2012.759563,1738,2012,278,,
2012.762295,1739,2012,279,,
2012.765027,1740,2012,280,,
2012.76776,1741,2012,281,,
2012.770492,1742,2012,282,,
2012.773224,1743,2012,283,,
2012.775956,1744,2012,284,,
2012.778689,1745,2012,285,,
2012.781421,1746,2012,286,,
2012.784153,1747,2012,287,,
2012.786885,1748,2012,288,,
2012.789617,1749,2012,289,,
2012.79235,1750,2012,290,,
2012.795082,1751,2012,291,,
2012.797814,1752,2012,292,,
2012.800546,1753,2012,293,,
2012.803279,1754,2012,294,,
2012.806011,1755,2012,295,,
2012.808743,1756,2012,296,,
2012.811475,1757,2012,297,,
2012.814208,1758,2012,298,,
2012.81694,1759,2012,299,,
2012.819672,1760,2012,300,,
2012.822404,1761,2012,301,,
2012.825137,1762,2012,302,,
2012.827869,1763,2012,303,,
2012.830601,1764,2012,304,,
2012.833333,1765,2012,305,,
2012.836066,1766,2012,306,,
2012.838798,1767,2012,307,,
2012.84153,1768,2012,308,,
2012.844262,1769,2012,309,,
2012.846995,1770,2012,310,,
2012.849727,1771,2012,311,,
2012.852459,1772,2012,312,,
2012.855191,1773,2012,313,,
2012.857923,1774,2012,314,,
2012.860656,1775,2012,315,,
2012.863388,1776,2012,316,,
2012.86612,1777,2012,317,,
2012.868852,1778,2012,318,,
2012.871585,1779,2012,319,,
2012.874317,1780,2012,320,,
2012.877049,1781,2012,321,,
2012.879781,1782,2012,322,,
2012.882514,1783,2012,323,,
2012.885246,1784,2012,324,,
2012.887978,1785,2012,325,,
2012.89071,1786,2012,326,,
2012.893443,1787,2012,327,,
2012.896175,1788,2012,328,,
2012.898907,1789,2012,329,,
2012.901639,1790,2012,330,,
2012.904372,1791,2012,331,,
2012.907104,1792,2012,332,,
2012.909836,1793,2012,333,,
2012.912568,1794,2012,334,,
2012.915301,1795,2012,335,,
2012.918033,1796,2012,336,,
2012.920765,1797,2012,337,,
2012.923497,1798,2012,338,,
2012.92623,1799,2012,339,,
2012.928962,1800,2012,340,,
2012.931694,1801,2012,341,,
2012.934426,1802,2012,342,,
2012.937158,1803,2012,343,,
2012.939891,1804,2012,344,,
2012.942623,1805,2012,345,,
2012.945355,1806,2012,346,,
2012.948087,1807,2012,347,,
2012.95082,1808,2012,348,,
2012.953552,1809,2012,349,,
2012.956284,1810,2012,350,,
2012.959016,1811,2012,351,,
2012.961749,1812,2012,352,,
2012.964481,1813,2012,353,,
2012.967213,1814,2012,354,,
2012.969945,1815,2012,355,,
2012.972678,1816,2012,356,,
2012.97541,1817,2012,357,,
2012.978142,1818,2012,358,,
2012.980874,1819,2012,359,,
2012.983607,1820,2012,360,,
2012.986339,1821,2012,361,,
2012.989071,1822,2012,362,,
2012.991803,1823,2012,363,,
2012.994536,1824,2012,364,,
2012.997268,1825,2012,365,,
2013,1826,2012,366,,
2013.002732,1827,2013,1,,
2013.005464,1828,2013,2,,
2013.008197,1829,2013,3,,
2013.010929,1830,2013,4,,
2013.013661,1831,2013,5,,
2013.016393,1832,2013,6,,
2013.019126,1833,2013,7,,
2013.021858,1834,2013,8,,
2013.02459,1835,2013,9,,
2013.027322,1836,2013,10,,
2013.030055,1837,2013,11,,
2013.032787,1838,2013,12,,
2013.035519,1839,2013,13,,
2013.038251,1840,2013,14,,
2013.040984,1841,2013,15,,
2013.043716,1842,2013,16,,
2013.046448,1843,2013,17,,
2013.04918,1844,2013,18,,
2013.051913,1845,2013,19,,
2013.054645,1846,2013,20,,
2013.057377,1847,2013,21,,
2013.060109,1848,2013,22,,
2013.062842,1849,2013,23,,
2013.065574,1850,2013,24,,
2013.068306,1851,2013,25,,
2013.071038,1852,2013,26,,
2013.07377,1853,2013,27,,
2013.076503,1854,2013,28,,
2013.079235,1855,2013,29,,
2013.081967,1856,2013,30,,
2013.084699,1857,2013,31,,
2013.087432,1858,2013,32,,
2013.090164,1859,2013,33,,
2013.092896,1860,2013,34,,
2013.095628,1861,2013,35,,
2013.098361,1862,2013,36,,
2013.101093,1863,2013,37,,
2013.103825,1864,2013,38,,
2013.106557,1865,2013,39,,
2013.10929,1866,2013,40,,
2013.112022,1867,2013,41,,
2013.114754,1868,2013,42,,
2013.117486,1869,2013,43,,
2013.120219,1870,2013,44,,
2013.122951,1871,2013,45,,
2013.125683,1872,2013,46,,
2013.128415,1873,2013,47,,
2013.131148,1874,2013,48,,
2013.13388,1875,2013,49,,
2013.136612,1876,2013,50,,
2013.139344,1877,2013,51,,
2013.142077,1878,2013,52,,
2013.144809,1879,2013,53,,
2013.147541,1880,2013,54,,
2013.150273,1881,2013,55,,
2013.153005,1882,2013,56,,
2013.155738,1883,2013,57,,
2013.15847,1884,2013,58,,
2013.161202,1885,2013,59,,
2013.163934,1886,2013,60,,
2013.166667,1887,2013,61,,
2013.169399,1888,2013,62,,
2013.172131,1889,2013,63,,
2013.174863,1890,2013,64,,
2013.177596,1891,2013,65,,
2013.180328,1892,2013,66,,
2013.18306,1893,2013,67,,
2013.185792,1894,2013,68,,
2013.188525,1895,2013,69,,
2013.191257,1896,2013,70,,
2013.193989,1897,2013,71,,
2013.196721,1898,2013,72,,
2013.199454,1899,2013,73,,
2013.202186,1900,2013,74,,
2013.204918,1901,2013,75,,
2013.20765,1902,2013,76,,
2013.210383,1903,2013,77,,
2013.213115,1904,2013,78,,
2013.215847,1905,2013,79,,
2013.218579,1906,2013,80,,
2013.221311,1907,2013,81,,
2013.224044,1908,2013,82,,
2013.226776,1909,2013,83,,
2013.229508,1910,2013,84,,
2013.23224,1911,2013,85,,
2013.234973,1912,2013,86,,
2013.237705,1913,2013,87,,
2013.240437,1914,2013,88,,
2013.243169,1915,2013,89,,
2013.245902,1916,2013,90,,
2013.248634,1917,2013,91,,
2013.251366,1918,2013,92,,
2013.254098,1919,2013,93,,
2013.256831,1920,2013,94,,
2013.259563,1921,2013,95,,
2013.262295,1922,2013,96,,
2013.265027,1923,2013,97,,
2013.26776,1924,2013,98,,
2013.270492,1925,2013,99,,
2013.273224,1926,2013,100,,
2013.275956,1927,2013,101,,
2013.278689,1928,2013,102,,
2013.281421,1929,2013,103,,
2013.284153,1930,2013,104,,
2013.286885,1931,2013,105,,
2013.289617,1932,2013,106,,
2013.29235,1933,2013,107,,
2013.295082,1934,2013,108,,
2013.297814,1935,2013,109,,
2013.300546,1936,2013,110,,
2013.303279,1937,2013,111,,
2013.306011,1938,2013,112,,
2013.308743,1939,2013,113,,
2013.311475,1940,2013,114,,
2013.314208,1941,2013,115,,
2013.31694,1942,2013,116,,
2013.319672,1943,2013,117,,
2013.322404,1944,2013,118,,
2013.325137,1945,2013,119,,
2013.327869,1946,2013,120,,
2013.330601,1947,2013,121,,
2013.333333,1948,2013,122,,
2013.336066,1949,2013,123,,
2013.338798,1950,2013,124,,
2013.34153,1951,2013,125,,
2013.344262,1952,2013,126,,
2013.346995,1953,2013,127,,
2013.349727,1954,2013,128,,
2013.352459,1955,2013,129,,
2013.355191,1956,2013,130,,
2013.357923,1957,2013,131,,
2013.360656,1958,2013,132,,
2013.363388,1959,2013,133,,
2013.36612,1960,2013,134,,
2013.368852,1961,2013,135,,
2013.371585,1962,2013,136,,
2013.374317,1963,2013,137,,
2013.377049,1964,2013,138,,
2013.379781,1965,2013,139,,
2013.382514,1966,2013,140,,
2013.385246,1967,2013,141,,
2013.387978,1968,2013,142,,
2013.39071,1969,2013,143,,
2013.393443,1970,2013,144,,
2013.396175,1971,2013,145,,
2013.398907,1972,2013,146,,
2013.401639,1973,2013,147,0.636678351,
2013.404372,1974,2013,148,0.639959633,
2013.407104,1975,2013,149,0.636245159,
2013.409836,1976,2013,150,0.641780633,
2013.412568,1977,2013,151,0.62147128,
2013.415301,1978,2013,152,0.612282112,
2013.418033,1979,2013,153,0.613902854,
2013.420765,1980,2013,154,0.635557279,
2013.423497,1981,2013,155,0.636733544,0.047206772
2013.42623,1982,2013,156,0.601264301,0.047206772
2013.428962,1983,2013,157,0.631701409,0.043811172
2013.431694,1984,2013,158,0.630970437,0.04181939
2013.434426,1985,2013,159,0.634293367,0.041188903
2013.437158,1986,2013,160,0.621066444,0.039544849
2013.439891,1987,2013,161,0.621559102,0.038397159
2013.442623,1988,2013,162,0.608546652,0.037019972
2013.445355,1989,2013,163,0.452849269,0.035844043
2013.448087,1990,2013,164,0.584263464,0.03345773
2013.45082,1991,2013,165,0.665117652,0.03187099
2013.453552,1992,2013,166,0.558869242,0.03100421
2013.456284,1993,2013,167,0.57973786,0.028627688
2013.459016,1994,2013,168,0.454506672,0.03107025
2013.461749,1995,2013,169,0.563214101,0.02978727
2013.464481,1996,2013,170,0.57410589,0.028876715
2013.467213,1997,2013,171,0.722733307,0.031819295
2013.469945,1998,2013,172,0.454090961,0.031779396
2013.472678,1999,2013,173,0.454364268,0.02912297
2013.47541,2000,2013,174,0.456193308,0.030015183
2013.478142,2001,2013,175,0.455975437,0.026848604
2013.480874,2002,2013,176,,0.023165148
2013.483607,2003,2013,177,0.454479947,0.025920467
2013.486339,2004,2013,178,0.634451941,0.024167543
2013.489071,2005,2013,179,0.456593371,0.026454223
2013.491803,2006,2013,180,0.458403319,0.021037036
2013.494536,2007,2013,181,0.601796499,0.026298497
2013.497268,2008,2013,182,0.689581675,0.026347356
2013.5,2009,2013,183,0.598759551,0.022549195
2013.502732,2010,2013,184,0.45604596,0.022312171
2013.505464,2011,2013,185,0.45820262,0.025621823
2013.508197,2012,2013,186,,0.02051599
2013.510929,2013,2013,187,0.459367558,0.020292883
2013.513661,2014,2013,188,0.458913504,0.019833176
2013.516393,2015,2013,189,0.454034082,0.0204824
2013.519126,2016,2013,190,0.458340265,0.024037753
2013.521858,2017,2013,191,0.460063271,0.023295136
2013.52459,2018,2013,192,,0.017531457
2013.527322,2019,2013,193,,0.017339624
2013.530055,2020,2013,194,0.459313779,0.017751359
2013.532787,2021,2013,195,0.45788932,0.019078847
2013.535519,2022,2013,196,0.453524683,0.019054056
2013.538251,2023,2013,197,0.456679049,0.021099978
2013.540984,2024,2013,198,0.458870639,0.017688201
2013.543716,2025,2013,199,,0.018060068
2013.546448,2026,2013,200,0.455942405,0.016504198
2013.54918,2027,2013,201,0.459044242,0.016084477
2013.551913,2028,2013,202,0.459873397,0.017779505
2013.554645,2029,2013,203,0.454389235,0.017492811
2013.557377,2030,2013,204,0.644932637,0.020894111
2013.560109,2031,2013,205,0.453467647,0.015199453
2013.562842,2032,2013,206,0.458740241,0.015019107
2013.565574,2033,2013,207,0.455669005,0.015250019
2013.568306,2034,2013,208,0.596985143,0.012990473
2013.571038,2035,2013,209,0.452736763,0.01438172
2013.57377,2036,2013,210,0.455611491,0.011916445
2013.576503,2037,2013,211,0.458724813,0.01721943
2013.579235,2038,2013,212,0.45488603,0.014063423
2013.581967,2039,2013,213,0.455126588,0.015253291
2013.584699,2040,2013,214,0.453342596,0.014689545
2013.587432,2041,2013,215,0.455397104,0.013610042
2013.590164,2042,2013,216,0.453423475,0.013702686
2013.592896,2043,2013,217,0.454775165,0.014191299
2013.595628,2044,2013,218,0.457375816,0.016660238
2013.598361,2045,2013,219,0.577103217,0.012212402
2013.601093,2046,2013,220,0.647273214,0.016447609
2013.603825,2047,2013,221,0.45298248,0.013190058
2013.606557,2048,2013,222,0.453163635,0.015921938
2013.60929,2049,2013,223,0.455815766,0.016584341
2013.612022,2050,2013,224,0.452826034,0.015839296
2013.614754,2051,2013,225,0.558198619,0.016766401
2013.617486,2052,2013,226,0.729605954,0.01803054
2013.620219,2053,2013,227,0.674074424,0.02041346
2013.622951,2054,2013,228,0.703718659,0.019457668
2013.625683,2055,2013,229,0.724499981,0.018406502
2013.628415,2056,2013,230,0.714888591,0.018296953
2013.631148,2057,2013,231,0.730425164,0.018479694
2013.63388,2058,2013,232,,0.019352351
2013.636612,2059,2013,233,0.612764117,0.019667634
2013.639344,2060,2013,234,0.598844945,0.022226253
2013.642077,2061,2013,235,0.764822711,0.022226253
2013.644809,2062,2013,236,0.699067646,0.023136004
2013.647541,2063,2013,237,0.671669837,0.023136004
2013.650273,2064,2013,238,0.714885128,0.024045755
2013.653005,2065,2013,239,0.679978635,0.024045755
2013.655738,2066,2013,240,0.721985445,0.024045755
2013.65847,2067,2013,241,0.779428602,0.024045755
2013.661202,2068,2013,242,0.764853306,0.024045755
2013.663934,2069,2013,243,0.771813628,0.024045755
2013.666667,2070,2013,244,0.737428876,0.024045755
2013.669399,2071,2013,245,,
2013.672131,2072,2013,246,,
2013.674863,2073,2013,247,,
2013.677596,2074,2013,248,,
2013.680328,2075,2013,249,,
2013.68306,2076,2013,250,,
2013.685792,2077,2013,251,,
2013.688525,2078,2013,252,,
2013.691257,2079,2013,253,,
2013.693989,2080,2013,254,,
2013.696721,2081,2013,255,,
2013.699454,2082,2013,256,,
2013.702186,2083,2013,257,,
2013.704918,2084,2013,258,,
2013.70765,2085,2013,259,,
2013.710383,2086,2013,260,,
2013.713115,2087,2013,261,,
2013.715847,2088,2013,262,,
2013.718579,2089,2013,263,,
2013.721311,2090,2013,264,,
2013.724044,2091,2013,265,,
2013.726776,2092,2013,266,,
2013.729508,2093,2013,267,,
2013.73224,2094,2013,268,,
2013.734973,2095,2013,269,,
2013.737705,2096,2013,270,,
2013.740437,2097,2013,271,,
2013.743169,2098,2013,272,,
2013.745902,2099,2013,273,,
2013.748634,2100,2013,274,,
2013.751366,2101,2013,275,,
2013.754098,2102,2013,276,,
2013.756831,2103,2013,277,,
2013.759563,2104,2013,278,,
2013.762295,2105,2013,279,,
2013.765027,2106,2013,280,,
2013.76776,2107,2013,281,,
2013.770492,2108,2013,282,,
2013.773224,2109,2013,283,,
2013.775956,2110,2013,284,,
2013.778689,2111,2013,285,,
2013.781421,2112,2013,286,,
2013.784153,2113,2013,287,,
2013.786885,2114,2013,288,,
2013.789617,2115,2013,289,,
2013.79235,2116,2013,290,,
2013.795082,2117,2013,291,,
2013.797814,2118,2013,292,,
2013.800546,2119,2013,293,,
2013.803279,2120,2013,294,,
2013.806011,2121,2013,295,,
2013.808743,2122,2013,296,,
2013.811475,2123,2013,297,,
2013.814208,2124,2013,298,,
2013.81694,2125,2013,299,,
2013.819672,2126,2013,300,,
2013.822404,2127,2013,301,,
2013.825137,2128,2013,302,,
2013.827869,2129,2013,303,,
2013.830601,2130,2013,304,,
2013.833333,2131,2013,305,,
2013.836066,2132,2013,306,,
2013.838798,2133,2013,307,,
2013.84153,2134,2013,308,,
2013.844262,2135,2013,309,,
2013.846995,2136,2013,310,,
2013.849727,2137,2013,311,,
2013.852459,2138,2013,312,,
2013.855191,2139,2013,313,,
2013.857923,2140,2013,314,,
2013.860656,2141,2013,315,,
2013.863388,2142,2013,316,,
2013.86612,2143,2013,317,,
2013.868852,2144,2013,318,,
2013.871585,2145,2013,319,,
2013.874317,2146,2013,320,,
2013.877049,2147,2013,321,,
2013.879781,2148,2013,322,,
2013.882514,2149,2013,323,,
2013.885246,2150,2013,324,,
2013.887978,2151,2013,325,,
2013.89071,2152,2013,326,,
2013.893443,2153,2013,327,,
2013.896175,2154,2013,328,,
2013.898907,2155,2013,329,,
2013.901639,2156,2013,330,,
2013.904372,2157,2013,331,,
2013.907104,2158,2013,332,,
2013.909836,2159,2013,333,,
2013.912568,2160,2013,334,,
2013.915301,2161,2013,335,,
2013.918033,2162,2013,336,,
2013.920765,2163,2013,337,,
2013.923497,2164,2013,338,,
2013.92623,2165,2013,339,,
2013.928962,2166,2013,340,,
2013.931694,2167,2013,341,,
2013.934426,2168,2013,342,,
2013.937158,2169,2013,343,,
2013.939891,2170,2013,344,,
2013.942623,2171,2013,345,,
2013.945355,2172,2013,346,,
2013.948087,2173,2013,347,,
2013.95082,2174,2013,348,,
2013.953552,2175,2013,349,,
2013.956284,2176,2013,350,,
2013.959016,2177,2013,351,,
2013.961749,2178,2013,352,,
2013.964481,2179,2013,353,,
2013.967213,2180,2013,354,,
2013.969945,2181,2013,355,,
2013.972678,2182,2013,356,,
2013.97541,2183,2013,357,,
2013.978142,2184,2013,358,,
2013.980874,2185,2013,359,,
2013.983607,2186,2013,360,,
2013.986339,2187,2013,361,,
2013.989071,2188,2013,362,,
2013.991803,2189,2013,363,,
2013.994536,2190,2013,364,,
2013.997268,2191,2013,365,,
2014.002732,2192,2014,1,,
2014.005464,2193,2014,2,,
2014.008197,2194,2014,3,,
2014.010929,2195,2014,4,,
2014.013661,2196,2014,5,,
2014.016393,2197,2014,6,,
2014.019126,2198,2014,7,,
2014.021858,2199,2014,8,,
2014.02459,2200,2014,9,,
2014.027322,2201,2014,10,,
2014.030055,2202,2014,11,,
2014.032787,2203,2014,12,,
2014.035519,2204,2014,13,,
2014.038251,2205,2014,14,,
2014.040984,2206,2014,15,,
2014.043716,2207,2014,16,,
2014.046448,2208,2014,17,,
2014.04918,2209,2014,18,,
2014.051913,2210,2014,19,,
2014.054645,2211,2014,20,,
2014.057377,2212,2014,21,,
2014.060109,2213,2014,22,,
2014.062842,2214,2014,23,,
2014.065574,2215,2014,24,,
2014.068306,2216,2014,25,,
2014.071038,2217,2014,26,,
2014.07377,2218,2014,27,,
2014.076503,2219,2014,28,,
2014.079235,2220,2014,29,,
2014.081967,2221,2014,30,,
2014.084699,2222,2014,31,,
2014.087432,2223,2014,32,,
2014.090164,2224,2014,33,,
2014.092896,2225,2014,34,,
2014.095628,2226,2014,35,,
2014.098361,2227,2014,36,,
2014.101093,2228,2014,37,,
2014.103825,2229,2014,38,,
2014.106557,2230,2014,39,,
2014.10929,2231,2014,40,,
2014.112022,2232,2014,41,,
2014.114754,2233,2014,42,,
2014.117486,2234,2014,43,,
2014.120219,2235,2014,44,,
2014.122951,2236,2014,45,,
2014.125683,2237,2014,46,,
2014.128415,2238,2014,47,,
2014.131148,2239,2014,48,,
2014.13388,2240,2014,49,,
2014.136612,2241,2014,50,,
2014.139344,2242,2014,51,,
2014.142077,2243,2014,52,,
2014.144809,2244,2014,53,,
2014.147541,2245,2014,54,,
2014.150273,2246,2014,55,,
2014.153005,2247,2014,56,,
2014.155738,2248,2014,57,,
2014.15847,2249,2014,58,,
2014.161202,2250,2014,59,,
2014.163934,2251,2014,60,,
2014.166667,2252,2014,61,,
2014.169399,2253,2014,62,,
2014.172131,2254,2014,63,,
2014.174863,2255,2014,64,,
2014.177596,2256,2014,65,,
2014.180328,2257,2014,66,,
2014.18306,2258,2014,67,,
2014.185792,2259,2014,68,,
2014.188525,2260,2014,69,,
2014.191257,2261,2014,70,,
2014.193989,2262,2014,71,,
2014.196721,2263,2014,72,,
2014.199454,2264,2014,73,,
2014.202186,2265,2014,74,,
2014.204918,2266,2014,75,,
2014.20765,2267,2014,76,,
2014.210383,2268,2014,77,,
2014.213115,2269,2014,78,,
2014.215847,2270,2014,79,,
2014.218579,2271,2014,80,,
2014.221311,2272,2014,81,,
2014.224044,2273,2014,82,,
2014.226776,2274,2014,83,,
2014.229508,2275,2014,84,,
2014.23224,2276,2014,85,,
2014.234973,2277,2014,86,,
2014.237705,2278,2014,87,,
2014.240437,2279,2014,88,,
2014.243169,2280,2014,89,,
2014.245902,2281,2014,90,,
2014.248634,2282,2014,91,,
2014.251366,2283,2014,92,,
2014.254098,2284,2014,93,,
2014.256831,2285,2014,94,,
2014.259563,2286,2014,95,,
2014.262295,2287,2014,96,,
2014.265027,2288,2014,97,,
2014.26776,2289,2014,98,,
2014.270492,2290,2014,99,,
2014.273224,2291,2014,100,,
2014.275956,2292,2014,101,,
2014.278689,2293,2014,102,,
2014.281421,2294,2014,103,,
2014.284153,2295,2014,104,,
2014.286885,2296,2014,105,,
2014.289617,2297,2014,106,,
2014.29235,2298,2014,107,,
2014.295082,2299,2014,108,,
2014.297814,2300,2014,109,,
2014.300546,2301,2014,110,,
2014.303279,2302,2014,111,,
2014.306011,2303,2014,112,,
2014.308743,2304,2014,113,,
2014.311475,2305,2014,114,,
2014.314208,2306,2014,115,,
2014.31694,2307,2014,116,,
2014.319672,2308,2014,117,,
2014.322404,2309,2014,118,,
2014.325137,2310,2014,119,,
2014.327869,2311,2014,120,,
2014.330601,2312,2014,121,,
2014.333333,2313,2014,122,,
2014.336066,2314,2014,123,,
2014.338798,2315,2014,124,,
2014.34153,2316,2014,125,,
2014.344262,2317,2014,126,,
2014.346995,2318,2014,127,,
2014.349727,2319,2014,128,,
2014.352459,2320,2014,129,,
2014.355191,2321,2014,130,,
2014.357923,2322,2014,131,,
2014.360656,2323,2014,132,,
2014.363388,2324,2014,133,,
2014.36612,2325,2014,134,,
2014.368852,2326,2014,135,,
2014.371585,2327,2014,136,0.646866127,
2014.374317,2328,2014,137,0.666906414,
2014.377049,2329,2014,138,0.670766025,
2014.379781,2330,2014,139,0.651943096,
2014.382514,2331,2014,140,0.635658346,
2014.385246,2332,2014,141,0.612688384,
2014.387978,2333,2014,142,0.595175753,
2014.39071,2334,2014,143,0.584856345,
2014.393443,2335,2014,144,0.603158773,
2014.396175,2336,2014,145,0.64048375,
2014.398907,2337,2014,146,0.630556401,
2014.401639,2338,2014,147,0.637377662,
2014.404372,2339,2014,148,0.636623847,
2014.407104,2340,2014,149,0.662804827,
2014.409836,2341,2014,150,0.629212947,0.037059259
2014.412568,2342,2014,151,0.619559883,0.035393663
2014.415301,2343,2014,152,0.58047081,0.035393663
2014.418033,2344,2014,153,0.627529002,0.035393663
2014.420765,2345,2014,154,0.601691394,0.034627335
2014.423497,2346,2014,155,0.614941735,0.037059259
2014.42623,2347,2014,156,0.61995337,0.033728067
2014.428962,2348,2014,157,0.6316625,0.03422035
2014.431694,2349,2014,158,0.56268451,0.033079995
2014.434426,2350,2014,159,0.452352637,0.033094681
2014.437158,2351,2014,160,0.453463195,0.035776032
2014.439891,2352,2014,161,0.575935229,0.030087148
2014.442623,2353,2014,162,0.452481807,0.031443714
2014.445355,2354,2014,163,0.584237874,0.027378216
2014.448087,2355,2014,164,0.595942199,0.02713184
