Year.frac,Time,Year,Year_DOY,DOY,AirT_max,PAR_max,NEE,Re,GPP,NDVI_notscaled
2009.379781,140,2009,2009_140,140,10.96,1393.753,,,,
2009.382514,141,2009,2009_141,141,8.04,1380.604,,,,
2009.385246,142,2009,2009_142,142,8.32,1343.199,,,,
2009.387978,143,2009,2009_143,143,8.69,1317.723,-0.899342554,,0.899342554,
2009.39071,144,2009,2009_144,144,14.91,1371.858,-0.747412198,,0.747412198,0.288059543
2009.393443,145,2009,2009_145,145,20.13,1369.099,-0.016130688,,0.016130688,0.430407759
2009.396175,146,2009,2009_146,146,2.49,668.2862,-0.318797188,,0.318797188,0.460986918
2009.398907,147,2009,2009_147,147,-1.48,495.7267,-1.137782454,,1.137782454,0.143291354
2009.401639,148,2009,2009_148,148,3.44,1373.352,-0.537724982,,0.537724982,0.001981978
2009.404372,149,2009,2009_149,149,0.904,707.4639,-1.185265603,,1.185265603,0.450012997
2009.407104,150,2009,2009_150,150,4.252,1327.27,-1.321381381,1.139762279,2.46114366,0.028617011
2009.409836,151,2009,2009_151,151,8.24,1037.028,-1.322556472,1.76677369,3.089330162,0.451399264
2009.412568,152,2009,2009_152,152,13.78,1222.571,-1.025530968,1.209572321,2.235103288,0.440760896
2009.415301,153,2009,2009_153,153,17.79,1450.779,-0.766143376,1.133021016,1.899164392,0.441789597
2009.418033,154,2009,2009_154,154,17.82,707.2065,-1.367370874,1.418518336,2.78588921,0.451458447
2009.420765,155,2009,2009_155,155,17.93,1360.651,-1.132028836,1.587384111,2.719412947,0.450483006
2009.423497,156,2009,2009_156,156,25.19,1394.679,-0.700988869,1.154190683,1.855179551,0.424464565
2009.42623,157,2009,2009_157,157,16.68,1421.19,-0.599307311,1.195863753,1.795171064,0.37231932
2009.428962,158,2009,2009_158,158,10.14,769.0677,-1.294625727,1.195863753,2.49048948,0.501893212
2009.431694,159,2009,2009_159,159,15.57,1450.286,-1.017845803,1.174379609,2.192225412,0.450166728
2009.434426,160,2009,2009_160,160,18.3,1366.755,-1.274680743,1.042532732,2.317213475,0.440491723
2009.437158,161,2009,2009_161,161,12.43,1047.133,-1.336744667,1.054822488,2.391567155,0.474637148
2009.439891,162,2009,2009_162,162,12.62,959.0282,-1.934266701,0.912143321,2.846410023,0.484428806
2009.442623,163,2009,2009_163,163,11.95,1421.739,-1.648450314,1.014070954,2.662521269,0.455687344
2009.445355,164,2009,2009_164,164,12.2,1485.267,-0.203849957,0.935692226,1.139542184,0.454392741
2009.448087,165,2009,2009_165,165,9.28,284.6196,-1.458728255,0.936581304,2.395309559,0.514970114
2009.45082,166,2009,2009_166,166,14.95,1527.256,-1.772850474,0.969937087,2.742787561,0.451235137
2009.453552,167,2009,2009_167,167,16.79,1388.902,-1.483223055,1.06242762,2.545650675,0.460611491
2009.456284,168,2009,2009_168,168,19.18,1383.767,-1.391115166,1.159968822,2.551083988,0.459335632
2009.459016,169,2009,2009_169,169,12.06,627.9734,-1.681775294,1.203268609,2.885043904,0.510768881
2009.461749,170,2009,2009_170,170,7.533,583.0109,-1.997868435,1.228626594,3.226495029,0.50581962
2009.464481,171,2009,2009_171,171,6.155,1234.244,-2.27232571,1.289451406,3.561777115,0.492625828
2009.467213,172,2009,2009_172,172,12.23,1381.101,-1.883761785,1.338152533,3.221914318,0.471204114
2009.469945,173,2009,2009_173,173,18.7,1438.41,-2.325478135,1.30189947,3.627377605,0.46892906
2009.472678,174,2009,2009_174,174,11.32,1076.907,-2.336255524,1.302786653,3.639042178,0.508368167
2009.47541,175,2009,2009_175,175,14.44,1259.305,-1.75718787,1.257279304,3.014467174,0.499036768
2009.478142,176,2009,2009_176,176,14.74,1394.726,-0.590162312,1.451766763,2.041929074,0.474536795
2009.480874,177,2009,2009_177,177,9.79,532.5591,-1.203621674,1.554581978,2.758203652,0.496801541
2009.483607,178,2009,2009_178,178,7.032,736.5268,-2.448436046,1.895157549,4.343593594,0.496307057
2009.486339,179,2009,2009_179,179,9.45,889.598,-1.89123768,1.828279631,3.719517311,0.511616269
2009.489071,180,2009,2009_180,180,15.64,1429.141,-1.564014608,1.894458973,3.458473581,0.475634155
2009.491803,181,2009,2009_181,181,16.17,1550.384,-2.190271563,1.84339144,4.033663004,0.485234464
2009.494536,182,2009,2009_182,182,17.82,1446.322,-1.992283836,1.760119881,3.752403717,0.487562834
2009.497268,183,2009,2009_183,183,18.85,1418.88,-2.323836947,1.6504434,3.974280346,0.485539726
2009.5,184,2009,2009_184,184,16.9,1376.912,-2.351873788,1.662860081,4.014733868,0.494638802
2009.502732,185,2009,2009_185,185,18.55,1390.064,-2.345015975,1.755211829,4.100227804,0.500868536
2009.505464,186,2009,2009_186,186,19.05,1340.759,-2.180565153,1.586095729,3.766660882,0.496775302
2009.508197,187,2009,2009_187,187,19.42,1252.3,-1.598558141,1.560377616,3.158935757,0.493324203
2009.510929,188,2009,2009_188,188,15.62,1058.154,-1.277428583,1.688822384,2.966250967,0.511071351
2009.513661,189,2009,2009_189,189,17.44,1124.653,-0.418457053,1.643252748,2.061709801,0.521962618
2009.516393,190,2009,2009_190,190,11.72,332.7422,-1.067437531,1.603535291,2.670972822,0.542960584
2009.519126,191,2009,2009_191,191,11.07,515.536,-1.345011973,1.553301749,2.898313722,0.555281433
2009.521858,192,2009,2009_192,192,13.46,682.2454,-1.481702231,1.480762019,2.96246425,0.519777011
2009.52459,193,2009,2009_193,193,23.55,1339.515,-1.290796596,1.744086913,3.034883509,0.501918194
2009.527322,194,2009,2009_194,194,26.56,1311.029,-1.439324816,1.809647655,3.248972471,0.498871029
2009.530055,195,2009,2009_195,195,26.51,1286.282,-2.331387312,1.675287333,4.006674645,0.499780804
2009.532787,196,2009,2009_196,196,19.14,1284.156,-2.28577563,1.620395006,3.906170636,0.515414575
2009.535519,197,2009,2009_197,197,18.27,1232.402,-2.434639674,1.708245216,4.14288489,0.495864576
2009.538251,198,2009,2009_198,198,19.59,1226.127,-1.911077524,1.812689938,3.723767462,0.527177761
2009.540984,199,2009,2009_199,199,17.74,1290.723,-1.883244612,1.794556372,3.677800984,0.499525938
2009.543716,200,2009,2009_200,200,21.31,1264.05,-1.510952425,1.981149721,3.492102146,0.49680398
2009.546448,201,2009,2009_201,201,21.82,1184.056,-2.558738937,1.93468256,4.493421497,0.511511388
2009.54918,202,2009,2009_202,202,12.24,943.8434,-2.443815353,1.838894366,4.282709719,0.533938263
2009.551913,203,2009,2009_203,203,12.16,988.853,-1.002260602,1.755341536,2.757602138,0.501359083
2009.554645,204,2009,2009_204,204,6.143,575.3844,-2.203881553,1.870636186,4.074517739,0.505429252
2009.557377,205,2009,2009_205,205,15.38,1180.792,-0.740567496,1.883899762,2.624467258,0.517220894
2009.560109,206,2009,2009_206,206,17.7,1139.825,-1.190409746,1.907138317,3.097548062,0.524539202
2009.562842,207,2009,2009_207,207,19.63,1064.631,-0.531504789,1.83757183,2.369076619,0.511887901
2009.565574,208,2009,2009_208,208,21.5,987.2914,-0.991122723,1.743515453,2.734638177,0.513791233
2009.568306,209,2009,2009_209,209,22.86,1004.265,-1.114913672,1.836483226,2.951396898,0.520990548
2009.571038,210,2009,2009_210,210,21.91,735.4857,-0.966811641,1.862635201,2.829446842,0.50863772
2009.57377,211,2009,2009_211,211,23.44,1101.351,-0.168346257,1.894365578,2.062711836,0.490676486
2009.576503,212,2009,2009_212,212,18.1,627.1929,-1.675845806,1.789511434,3.46535724,0.553244535
2009.579235,213,2009,2009_213,213,16.02,1151.413,-0.889437567,1.789929935,2.679367502,0.517919847
2009.581967,214,2009,2009_214,214,17.16,1143.391,-1.091420095,1.594389415,2.68580951,0.483361755
2009.584699,215,2009,2009_215,215,17.59,752.1407,-0.944410962,1.558595237,2.5030062,0.560669981
2009.587432,216,2009,2009_216,216,20.17,626.1539,-1.344153069,1.423857991,2.76801106,0.56047585
2009.590164,217,2009,2009_217,217,18.65,847.1904,-1.925797671,1.405163527,3.330961198,0.545250225
2009.592896,218,2009,2009_218,218,11.46,942.3159,-1.437069224,1.24706321,2.684132434,0.53995211
2009.595628,219,2009,2009_219,219,15.26,1121.261,-0.411007647,1.131266049,1.542273695,0.493380072
2009.598361,220,2009,2009_220,220,14.79,544.5184,0.108891607,1.046583388,0.93769178,0.488312705
2009.601093,221,2009,2009_221,221,3.489,463.128,0.01726228,0.917291042,0.900028762,0.517292057
2009.603825,222,2009,2009_222,222,1.312,398.9379,-0.778703207,0.984432035,1.763135242,0.012953876
2009.606557,223,2009,2009_223,223,11.21,1099.633,-0.743765861,0.84010384,1.583869701,0.457359087
2009.60929,224,2009,2009_224,224,13.85,887.1673,-1.516087109,0.85823302,2.374320129,0.499620654
2009.612022,225,2009,2009_225,225,11.75,982.5387,-0.439433049,0.79799425,1.2374273,0.504195508
2009.614754,226,2009,2009_226,226,15.9,1081.253,0.189004393,0.732321374,0.543316981,0.475860207
2009.617486,227,2009,2009_227,227,5.967,355.9469,-0.411225193,0.74516105,1.156386243,0.518217279
2009.620219,228,2009,2009_228,228,8.42,697.1969,-0.38541238,0.775928502,1.161340882,0.513429837
2009.622951,229,2009,2009_229,229,13.02,996.3077,0.051078598,0.814934544,0.763855946,0.499988969
2009.625683,230,2009,2009_230,230,4.787,986.9656,-0.217774534,0.836939672,1.054714206,
2009.628415,231,2009,2009_231,231,8.56,1006.823,-0.230034701,0.709873724,0.939908425,0.477235928
2009.631148,232,2009,2009_232,232,13.28,896.5537,-0.19995175,0.712277234,0.912228984,0.493674434
2009.63388,233,2009,2009_233,233,14.87,1052.352,0.203894643,0.714896676,0.511002032,0.446456672
2009.636612,234,2009,2009_234,234,15.8,1011.267,-0.065669014,0.68484017,0.750509184,0.477800341
2009.639344,235,2009,2009_235,235,10.92,933.2651,-0.491515732,0.737223877,1.228739608,0.439276521
2009.642077,236,2009,2009_236,236,9.37,867.2141,-1.272479833,0.648572459,1.921052292,0.455080116
2009.644809,237,2009,2009_237,237,3.513,272.2202,1.772962356,0.651049757,,0.477852328
2009.647541,238,2009,2009_238,238,7.498,786.0015,-2.256536761,0.499889023,2.756425784,0.473223427
2009.650273,239,2009,2009_239,239,6.342,693.8787,-0.454495211,0.603120721,1.057615932,
2009.653005,240,2009,2009_240,240,6.142685661,692.4417169,-0.454479334,0.539570981,0.994050315,
2009.655738,241,2009,2009_241,241,5.801001984,689.9783033,-0.454463343,0.270010139,0.724473483,
2009.65847,242,2009,2009_242,242,5.459318307,687.5148897,-0.454447237,,,
2009.661202,243,2009,2009_243,243,5.11763463,685.0514761,-0.454431014,,,
2009.663934,244,2009,2009_244,244,4.775950953,682.5880625,-0.454414674,,0.454414674,
2009.666667,245,2009,2009_245,245,4.434267277,680.1246489,-0.454398214,,0.454398214,
2009.669399,246,2009,2009_246,246,4.0925836,677.6612353,-0.454381634,,0.454381634,
2009.672131,247,2009,2009_247,247,3.750899923,675.1978217,-0.454364932,,0.454364932,
2009.674863,248,2009,2009_248,248,3.409216246,672.7344081,-0.454348107,,0.454348107,
2009.677596,249,2009,2009_249,249,3.067532569,670.2709945,-0.454331158,,0.454331158,
2009.680328,250,2009,2009_250,250,2.725848892,667.8075809,-0.30287796,,0.30287796,
2010.379781,505,2010,2010_140,140,-1.372,37.17369911,,,,
2010.382514,506,2010,2010_141,141,-1.401,34.71028551,,,,
2010.385246,507,2010,2010_142,142,1.453,32.24687191,0.219324449,,,
2010.387978,508,2010,2010_143,143,4.601,29.78345831,0.284399148,,,
2010.39071,509,2010,2010_144,144,3.907,27.3200447,0.042620485,,,
2010.393443,510,2010,2010_145,145,6.642,24.8566311,0.190268304,,,
2010.396175,511,2010,2010_146,146,9.63,22.3932175,0.37725686,,,
2010.398907,512,2010,2010_147,147,14.25,19.9298039,0.587585298,,,
2010.401639,513,2010,2010_148,148,10.37,17.4663903,0.923170983,,,
2010.404372,514,2010,2010_149,149,4.553,15.0029767,1.048892604,,,
2010.407104,515,2010,2010_150,150,14.47,12.5395631,1.007458076,,,
2010.409836,516,2010,2010_151,151,6.259,10.0761495,1.028458216,,,
2010.412568,517,2010,2010_152,152,1.804,7.612735897,1.135312079,0.414503162,,
2010.415301,518,2010,2010_153,153,2.982,5.149322296,0.867871776,0.405611799,,
2010.418033,519,2010,2010_154,154,7.148,905.437,-0.560379829,0.850512675,1.410892504,
2010.420765,520,2010,2010_155,155,6.535,1323.246,-0.308487942,1.329256066,1.637744008,0.234397397
2010.423497,521,2010,2010_156,156,13.06,1297.423,0.183870943,1.210804035,1.026933092,0.182315985
2010.42623,522,2010,2010_157,157,20.33,1461.069,-0.31845559,1.070198859,1.388654449,0.430507028
2010.428962,523,2010,2010_158,158,18.14,1408.729,-0.382029343,1.129729909,1.511759252,0.432947693
2010.431694,524,2010,2010_159,159,21.38,1435.069,-0.685754825,1.231876168,1.917630993,0.431566243
2010.434426,525,2010,2010_160,160,20.16,1469.539,-0.374811116,1.270944806,1.645755921,0.447072631
2010.437158,526,2010,2010_161,161,22.04,1345.909,-0.561284195,1.308438242,1.869722437,0.467918608
2010.439891,527,2010,2010_162,162,18.03,895.8279,-0.971596508,1.306887339,2.278483847,0.551182081
2010.442623,528,2010,2010_163,163,18.5,1424,-1.273592883,1.457371357,2.73096424,0.462224721
2010.445355,529,2010,2010_164,164,14.55,1431.82,-1.09664788,1.509992954,2.606640834,0.461685492
2010.448087,530,2010,2010_165,165,15.73,1457.374,-0.889666073,1.394697173,2.284363246,0.46770508
2010.45082,531,2010,2010_166,166,16.69,1311.716,-0.62777645,1.183352797,1.811129247,0.493023502
2010.453552,532,2010,2010_167,167,8.52,451.9047,-0.949425315,1.085865845,2.03529116,0.479221393
2010.456284,533,2010,2010_168,168,17.42,1705.149,-1.483558456,0.966078118,2.449636574,0.448044085
2010.459016,534,2010,2010_169,169,13.22,1466.653,-1.530752735,1.022605595,2.553358329,0.506154086
2010.461749,535,2010,2010_170,170,10.27,1507.585,-1.599407255,1.023440932,2.622848187,0.517473657
2010.464481,536,2010,2010_171,171,15,1473.102,-1.614652048,1.021099469,2.635751517,0.488972481
2010.467213,537,2010,2010_172,172,15.6,1445.519,-2.031620253,0.899784249,2.931404502,0.476329079
2010.469945,538,2010,2010_173,173,11.46,1423.406,-1.752975267,1.085078556,2.838053823,0.506416809
2010.472678,539,2010,2010_174,174,14.28,1436.305,-2.010153379,1.390444121,3.4005975,0.476820463
2010.47541,540,2010,2010_175,175,13.42,1434.293,-2.015854878,1.099633056,3.115487934,0.488093566
2010.478142,541,2010,2010_176,176,13.25,1459.617,-1.968844623,1.073569102,3.042413725,0.48867476
2010.480874,542,2010,2010_177,177,9.13,1348.202,-2.212138272,1.132054866,3.344193138,0.543097015
2010.483607,543,2010,2010_178,178,10.04,1346.815,-1.546503949,1.039724085,2.586228034,0.49838914
2010.486339,544,2010,2010_179,179,18.83,1415.618,-1.568843294,1.096582785,2.665426079,0.481362353
2010.489071,545,2010,2010_180,180,20.03,1390.837,-1.804374357,1.339423962,3.143798319,0.489385049
2010.491803,546,2010,2010_181,181,12.68,644.8218,-2.182695654,1.161567911,3.344263564,0.551713031
2010.494536,547,2010,2010_182,182,18.21,1390.237,-2.280750206,1.254886717,3.535636923,0.493153488
2010.497268,548,2010,2010_183,183,19.91,1364.425,-0.725654921,1.781743167,2.507398088,0.424002919
2010.5,549,2010,2010_184,184,9.33,337.9569,-2.043388208,1.777831433,3.821219641,0.589149661
2010.502732,550,2010,2010_185,185,17.71,1415.434,-0.201025011,1.836938968,2.037963979,0.514722063
2010.505464,551,2010,2010_186,186,11.92,256.4097,-0.854359968,1.960697429,2.815057398,0.546433042
2010.508197,552,2010,2010_187,187,9.57,1138.586,-0.541487271,1.662475401,2.203962672,0.468253894
2010.510929,553,2010,2010_188,188,11.95,440.1009,-1.600959258,1.714224584,3.315183843,0.552328996
2010.513661,554,2010,2010_189,189,23.35,1321.309,-1.080950662,1.859558337,2.940508999,0.527445019
2010.516393,555,2010,2010_190,190,25.85,1336.122,-2.087204523,1.958832551,4.046037073,0.506306979
2010.519126,556,2010,2010_191,191,17.12,1437.709,-1.427486606,1.954801397,3.382288003,0.536669266
2010.521858,557,2010,2010_192,192,16.78,1263.837,-1.915256693,1.962974506,3.878231199,0.535384637
2010.52459,558,2010,2010_193,193,9.68,935.5492,-2.45409457,1.962974506,4.417069076,0.535886109
2010.527322,559,2010,2010_194,194,12.53,1551.555,-1.961994854,2.004856954,3.966851808,0.54487268
2010.530055,560,2010,2010_195,195,7.427,791.012,-2.003042279,2.499940722,4.502983001,0.584460434
2010.532787,561,2010,2010_196,196,10.92,1197.203,-1.165808131,2.312321651,3.478129782,0.562125162
2010.535519,562,2010,2010_197,197,15.48,1317.238,-0.838395559,1.982205884,2.820601443,0.399617558
2010.538251,563,2010,2010_198,198,12.83,411.8358,-1.066352534,1.840831485,2.90718402,0.598616809
2010.540984,564,2010,2010_199,199,16.24,863.9966,-0.585537159,1.815315047,2.400852206,0.534788462
2010.543716,565,2010,2010_200,200,10.03,352.5247,-1.527922073,1.807026513,3.334948586,0.528249837
2010.546448,566,2010,2010_201,201,13.68,1173.344,-1.805694187,1.70956616,3.515260347,0.56266634
2010.54918,567,2010,2010_202,202,16.75,1102.333,-1.282287581,1.652443347,2.934730928,0.536360136
2010.551913,568,2010,2010_203,203,17.92,839.4826,-2.093927849,1.68183996,3.775767809,0.581474044
2010.554645,569,2010,2010_204,204,15.81,1478.895,-1.954878846,1.511843421,3.466722268,0.531015897
2010.557377,570,2010,2010_205,205,16.49,1080.594,-1.305241585,1.522232528,2.827474114,0.546594726
2010.560109,571,2010,2010_206,206,19.05,1250.613,-1.957217967,1.585062892,3.542280859,0.538848673
2010.562842,572,2010,2010_207,207,20.6,1206.269,-1.692909073,1.755701111,3.448610184,0.567267776
2010.565574,573,2010,2010_208,208,19.45,1237.929,-1.265553944,1.74462893,3.010182875,0.561188579
2010.568306,574,2010,2010_209,209,16.61,983.8766,-0.131321353,1.674854276,1.80617563,0.5615673
2010.571038,575,2010,2010_210,210,12.57,292.014,-1.46672168,1.697230619,3.163952298,0.545067329
2010.57377,576,2010,2010_211,211,17.63,965.2911,-1.376600939,1.583386108,2.959987047,0.536226501
2010.576503,577,2010,2010_212,212,20.28,1187.715,-1.381602986,1.710927818,3.092530804,0.539775608
2010.579235,578,2010,2010_213,213,22.24,987.0903,-0.332555295,1.754042279,2.086597574,0.5613818
2010.581967,579,2010,2010_214,214,25.45,1253.842,-1.348051271,1.801499196,3.149550468,0.548966617
