Year.frac,Time,Year,Year_DOY,DOY,AirT_max,PAR_max,NEE,Re,GPP,NDVI_notscaled
2010.584699,580,2010,2010_215,215,22.21,1248.662,-1.266795395,1.886396852,3.153192246,0.525606946
2010.587432,581,2010,2010_216,216,23.75,1201.641,-0.35662479,1.697053054,2.053677844,0.513803365
2010.590164,582,2010,2010_217,217,16.44,307.9651,0.607024277,1.717298267,1.110273989,0.569574277
2010.592896,583,2010,2010_218,218,9.15,167.7964,-0.668023046,1.680969877,2.348992923,0.530447244
2010.595628,584,2010,2010_219,219,9.84,949.5326,-0.354544444,1.645657249,2.000201694,0.525347106
2010.598361,585,2010,2010_220,220,9.6,513.8778,-1.049620094,1.540652637,2.590272731,0.558123897
2010.601093,586,2010,2010_221,221,10.37,606.8402,-0.469650926,1.562912786,2.032563712,0.55683318
2010.603825,587,2010,2010_222,222,8.42,706.5248,-1.737869322,1.548802882,3.286672204,0.581848479
2010.606557,588,2010,2010_223,223,13.89,1050.262,-0.886838326,1.592876831,2.479715157,0.521398324
2010.60929,589,2010,2010_224,224,16.95,1040.76,-0.979815589,1.622301512,2.602117101,0.525638644
2010.612022,590,2010,2010_225,225,14.97,1185.32,-1.267724816,1.622301512,2.890026328,0.584968431
2010.614754,591,2010,2010_226,226,17.85,979.7511,-1.09395167,1.618463076,2.712414746,0.506285855
2010.617486,592,2010,2010_227,227,26.72,1243.927,-0.177997408,1.567235125,1.745232534,0.52723267
2010.620219,593,2010,2010_228,228,20.49,1086.258,0.162623105,1.572875615,1.410252509,0.511866469
2010.622951,594,2010,2010_229,229,17.94,669.3104,-0.804679577,1.579559005,2.384238582,0.596065516
2010.625683,595,2010,2010_230,230,15.81,921.3172,0.493559682,1.585407064,1.091847381,0.509852129
2010.628415,596,2010,2010_231,231,11.07,175.8204,0.077365972,1.49500588,1.417639907,0.359123601
2010.631148,597,2010,2010_232,232,7.584,343.1785,-0.334993627,1.390965205,1.725958832,0.471882828
2010.63388,598,2010,2010_233,233,11.04,732.5371,-0.299554641,1.329117947,1.628672587,0.532561608
2010.636612,599,2010,2010_234,234,7.259,498.8245,-1.447405735,1.283775989,2.731181725,0.566224638
2010.639344,600,2010,2010_235,235,9.89,847.8694,-0.894992012,1.029023845,1.924015858,0.525151376
2010.642077,601,2010,2010_236,236,8.57,627.8754,-0.915870809,1.013930304,1.929801113,0.548469278
2010.644809,602,2010,2010_237,237,15.39,987.834,-0.785624232,1.085453479,1.871077711,0.469448139
2010.647541,603,2010,2010_238,238,12.51,975.9824,-0.543530596,1.018252081,1.561782677,0.467472592
2010.650273,604,2010,2010_239,239,13.88,971.9076,-0.458052468,1.024148604,1.482201072,0.450939734
2010.653005,605,2010,2010_240,240,14.54,1025.632,-0.484353873,0.914356362,1.398710235,0.458518209
2010.655738,606,2010,2010_241,241,13.16,955.9766,-0.383594662,0.948033567,1.331628229,0.460514594
2010.65847,607,2010,2010_242,242,12.22,935.6141,-0.115738025,0.819468677,0.935206702,0.434644038
2010.661202,608,2010,2010_243,243,6.854,604.4553,-0.440387,0.713303708,1.153690708,0.505742201
2010.663934,609,2010,2010_244,244,11.94,944.6148,-0.100595895,0.735916016,0.836511912,0.424976282
2010.666667,610,2010,2010_245,245,14.33,870.9072,-0.063190289,0.728918183,0.792108472,0.409150385
2010.669399,611,2010,2010_246,246,15.35,880.7469,0.066533323,0.66698174,0.600448417,0.391622823
2010.672131,612,2010,2010_247,247,15.09,470.5255,0.195484391,0.667618974,0.472134583,0.48788454
2010.674863,613,2010,2010_248,248,11.98,601.7785,0.185836323,0.620141935,0.434305612,0.51672625
2010.677596,614,2010,2010_249,249,17.18,851.984,0.100207865,0.528195276,0.427987412,0.456110124
2010.680328,615,2010,2010_250,250,18.3,797.3947,-0.053356374,0.46597007,0.519326445,0.419727691
2011.379781,870,2011,2011_140,140,5.695,1398.234,0.005867006,,,
2011.382514,871,2011,2011_141,141,9.53,1761.646,-0.114017366,1.213487813,1.327505178,
2011.385246,872,2011,2011_142,142,5.893,1416.289,-0.272751931,,0.00496409,
2011.387978,873,2011,2011_143,143,9.21,1459.936,-0.017028223,0.14121433,0.158242553,
2011.39071,874,2011,2011_144,144,11.57,1399.243,-0.278470988,0.276208554,0.554679542,
2011.393443,875,2011,2011_145,145,4.915,1360.642,-0.26086762,0.314465114,0.575332735,
2011.396175,876,2011,2011_146,146,6.967,1366.529,-0.237398691,0.417424287,0.654822978,
2011.398907,877,2011,2011_147,147,10.86,1334.983,0.02784408,0.42706958,0.3992255,0.005401954
2011.401639,878,2011,2011_148,148,12.7,1342.966,-0.415685946,0.432503093,0.848189039,0.223776975
2011.404372,879,2011,2011_149,149,11.11,1316.488,-0.460244083,0.494688196,0.954932279,0.398600743
2011.407104,880,2011,2011_150,150,11.82,1332.304,-0.127787277,0.441956299,0.569743576,0.404299911
2011.409836,881,2011,2011_151,151,5.802,612.4191,-0.059641546,0.456312047,0.515953593,0.408172904
2011.412568,882,2011,2011_152,152,2.684,1086.924,-0.050727049,0.505876127,0.556603176,0.45158439
2011.415301,883,2011,2011_153,153,4.856,1341.013,-0.453991411,0.492269805,0.946261216,0.432792877
2011.418033,884,2011,2011_154,154,13.88,1289.2,-0.899358169,0.436035093,1.335393263,0.423204513
2011.420765,885,2011,2011_155,155,12.17,1407.928,-0.68635269,0.484122617,1.170475307,0.430183289
2011.423497,886,2011,2011_156,156,14.2,1413.372,-0.925298607,0.48436666,1.409665267,0.440537968
2011.42623,887,2011,2011_157,157,12.38,1400.006,-0.717234305,0.474662238,1.191896542,0.424526276
2011.428962,888,2011,2011_158,158,10.31,1353.828,-0.383395685,0.524945744,0.908341429,0.428242411
2011.431694,889,2011,2011_159,159,4.839,1303.016,-0.744161101,0.559943477,1.304104578,0.464847921
2011.434426,890,2011,2011_160,160,8.32,1357.763,-0.851312715,0.44640714,1.297719855,0.445937102
2011.437158,891,2011,2011_161,161,9.62,1356.398,-0.577919032,0.497757123,1.075676155,0.449374827
2011.439891,892,2011,2011_162,162,8.77,1332.713,-0.826214659,0.538339828,1.364554487,0.447657552
2011.442623,893,2011,2011_163,163,1.617,1060.285,-0.608383671,0.499196407,1.107580078,0.455629231
2011.445355,894,2011,2011_164,164,3.142,682.5028,-0.883989164,0.594131986,1.47812115,0.489117868
2011.448087,895,2011,2011_165,165,12.69,1305.259,-0.931571411,0.857865747,1.789437159,0.437805778
2011.45082,896,2011,2011_166,166,14.62,1334.285,-0.961105915,0.977043676,1.938149592,0.443660603
2011.453552,897,2011,2011_167,167,15.93,1394.287,-0.73980313,1.238826185,1.978629315,0.442105372
2011.456284,898,2011,2011_168,168,16.99,1459.252,-1.159040867,1.380290453,2.53933132,0.44020866
2011.459016,899,2011,2011_169,169,16.37,1331.002,-1.206109461,1.366459917,2.572569378,0.451704685
2011.461749,900,2011,2011_170,170,18.53,1378.495,-1.362639825,1.257515972,2.620155797,0.443183534
2011.464481,901,2011,2011_171,171,18.76,1457.32,-1.556927747,1.285604327,2.842532074,0.460480296
2011.467213,902,2011,2011_172,172,16.11,1074.316,-1.381520587,1.082050856,2.463571443,0.462375186
2011.469945,903,2011,2011_173,173,19.37,1337.017,-1.85535237,1.184388577,3.039740947,0.461403416
2011.472678,904,2011,2011_174,174,14.54,1295.443,-1.816546187,1.32584782,3.142394007,0.463948292
2011.47541,905,2011,2011_175,175,20.02,1184.235,-1.441315065,1.319769638,2.761084703,0.471494575
2011.478142,906,2011,2011_176,176,20.52,1328.762,-2.405373207,1.301922965,3.707296172,0.466974299
2011.480874,907,2011,2011_177,177,27.61,1324.537,-1.422876104,1.284387271,2.707263375,0.480066194
2011.483607,908,2011,2011_178,178,23.02,1218.967,-2.505437262,1.227563911,3.733001174,0.469934153
2011.486339,909,2011,2011_179,179,18.14,1327.627,-1.947071894,1.182193135,3.12926503,0.480308357
2011.489071,910,2011,2011_180,180,3.625,679.1783,-1.860303223,1.092131082,2.952434305,0.506639056
2011.491803,911,2011,2011_181,181,5.103,768.0711,-1.880217139,1.093285091,2.973502229,0.526611974
2011.494536,912,2011,2011_182,182,9.98,977.937,-1.981639687,1.177050757,3.158690445,0.524248152
2011.497268,913,2011,2011_183,183,19.56,1382.915,-2.650734494,1.169292934,3.820027428,0.48889257
2011.5,914,2011,2011_184,184,17.81,1343.7,-0.797437401,1.365925466,2.163362868,0.508746053
2011.502732,915,2011,2011_185,185,6.912,314.3326,-1.869627153,1.566042586,3.43566974,0.494292462
2011.505464,916,2011,2011_186,186,18.58,1264.417,-2.37315133,1.759613787,4.132765117,0.48801528
2011.508197,917,2011,2011_187,187,21.04,1277.297,-2.543691637,1.767343626,4.311035263,0.498103228
2011.510929,918,2011,2011_188,188,20.58,1308.15,-2.823778689,1.849350747,4.673129435,0.498650556
2011.513661,919,2011,2011_189,189,15.86,1180.909,-2.856134475,1.864396742,4.720531217,0.507679899
2011.516393,920,2011,2011_190,190,14.91,1338.298,-2.986617776,1.800372285,4.786990061,0.51564214
2011.519126,921,2011,2011_191,191,14.07,1405.353,-2.716577334,2.135257486,4.85183482,0.506274072
2011.521858,922,2011,2011_192,192,15.51,722.1995,-1.490559825,2.022138233,3.512698058,0.536746609
2011.52459,923,2011,2011_193,193,19.07,833.5212,-0.63410218,2.092306107,2.726408288,0.570266435
2011.527322,924,2011,2011_194,194,13.27,355.8556,-1.882348062,1.958801364,3.841149426,0.500899447
2011.530055,925,2011,2011_195,195,14.57,1211.18,-2.881226112,1.930455454,4.811681566,0.562275233
2011.532787,926,2011,2011_196,196,18.67,1181.346,-1.676463332,1.8998481,3.576311432,0.515686223
2011.535519,927,2011,2011_197,197,17.27,1294.226,-2.548490035,1.839339248,4.387829283,0.524694887
2011.538251,928,2011,2011_198,198,15.13,1228.732,-2.524269005,1.772331213,4.296600218,0.519359801
2011.540984,929,2011,2011_199,199,16.34,1312.308,-2.280656288,1.789379436,4.070035724,0.516114858
2011.543716,930,2011,2011_200,200,18.51,1292.287,-1.611846557,1.750317399,3.362163957,0.515005363
2011.546448,931,2011,2011_201,201,19.36,1354.921,-1.970359245,1.748079156,3.718438401,0.538992405
2011.54918,932,2011,2011_202,202,15.08,1266.615,-1.77679221,1.627041366,3.403833576,0.527779183
2011.551913,933,2011,2011_203,203,17.12,1133.264,-1.766017376,1.629976433,3.395993809,0.516121841
2011.554645,934,2011,2011_204,204,19.37,1122.27,-2.505188898,1.705170458,4.210359356,0.527051683
2011.557377,935,2011,2011_205,205,16.57,1369.474,-1.709478007,1.74620694,3.455684947,0.516043608
2011.560109,936,2011,2011_206,206,9.81,635.1702,-2.679709407,1.749697167,4.429406574,0.499845841
2011.562842,937,2011,2011_207,207,13.88,1013.176,-1.969878592,1.714109123,3.683987715,0.505745623
2011.565574,938,2011,2011_208,208,17.91,1203.639,-1.658496787,1.695051592,3.353548379,0.504189255
2011.568306,939,2011,2011_209,209,22.06,1230.072,-0.96610673,1.534444414,2.500551145,0.508821601
2011.571038,940,2011,2011_210,210,18.28,899.4288,-1.328512055,1.302453474,2.630965529,0.538380578
2011.57377,941,2011,2011_211,211,11.23,856.1107,-1.563977245,1.308038997,2.872016243,0.563198306
2011.576503,942,2011,2011_212,212,14.47,1196.52,-1.696085834,1.26585805,2.961943885,0.527692059
2011.579235,943,2011,2011_213,213,16.05,1338.725,-0.720078611,1.174003365,1.894081976,0.507671054
2011.581967,944,2011,2011_214,214,12.02,563.3536,-1.639994584,1.339214247,2.979208831,0.541509566
2011.584699,945,2011,2011_215,215,17.93,1308.143,-0.905954445,1.314894209,2.220848654,0.5013062
2011.587432,946,2011,2011_216,216,20.86,1013.771,-1.083374709,1.313995549,2.397370258,0.528686066
2011.590164,947,2011,2011_217,217,16.09,1098.028,-1.332565879,1.186658511,2.51922439,0.526474148
2011.592896,948,2011,2011_218,218,14.69,1047.575,-0.522389952,1.163780207,1.686170159,0.534964289
2011.595628,949,2011,2011_219,219,13.14,709.8098,-0.740711714,1.171103302,1.911815016,0.568089952
2011.598361,950,2011,2011_220,220,12.8,1045.925,-1.399540813,1.151225704,2.550766516,0.494922734
2011.601093,951,2011,2011_221,221,15.87,1170.826,0.086268085,1.17562352,1.089355435,0.50309401
2011.603825,952,2011,2011_222,222,8.2,355.7849,-1.496355283,1.277348368,2.773703651,0.532037646
2011.606557,953,2011,2011_223,223,14.44,1104.402,-0.774826543,1.269429102,2.044255645,0.491356972
2011.60929,954,2011,2011_224,224,19.52,1042.446,-0.620591516,1.486041544,2.10663306,0.507372409
2011.612022,955,2011,2011_225,225,16.7,1084.903,0.095225634,1.43909947,1.343873836,0.499980701
2011.614754,956,2011,2011_226,226,7.36,513.9136,0.020226359,1.432956198,1.412729839,0.505950907
2011.617486,957,2011,2011_227,227,7.705,618.295,-0.162159607,1.481558809,1.643718415,0.521497665
2011.620219,958,2011,2011_228,228,6.228,714.8368,-0.700927403,1.272046416,1.972973819,0.540013343
2011.622951,959,2011,2011_229,229,6.202,763.357,-0.707798495,1.286452911,1.994251406,0.524280834
2011.625683,960,2011,2011_230,230,10.55,1032.49,-0.420359758,1.1976076,1.617967357,0.490563429
2011.628415,961,2011,2011_231,231,15.42,1029.594,-0.47558078,1.325879044,1.801459824,0.478841386
2011.631148,962,2011,2011_232,232,8.57,920.0609,0.044303563,1.300667291,1.256363729,0.485945241
2011.63388,963,2011,2011_233,233,5.623,859.0376,-0.325109641,1.301311808,1.626421449,0.533068128
2011.636612,964,2011,2011_234,234,12.19,1009.937,0.148725282,1.370419708,1.221694425,0.457961147
2011.639344,965,2011,2011_235,235,4.235,370.1521,0.024677979,1.371582302,1.346904323,0.488998532
2011.642077,966,2011,2011_236,236,10.71,956.3179,0.193066417,1.240916191,1.047849773,0.466835674
2011.644809,967,2011,2011_237,237,15.17,975.8947,0.106829723,1.276539891,1.169710168,0.429060707
2011.647541,968,2011,2011_238,238,17.76,1057.159,0.443785143,1.30710222,0.863317077,0.431120202
2011.650273,969,2011,2011_239,239,17.45,955.3167,0.298100511,1.295996075,0.997895563,0.406262313
2011.653005,970,2011,2011_240,240,15.47,937.5417,0.31782636,1.320832421,1.00300606,0.50590938
2011.655738,971,2011,2011_241,241,16.06,936.2209,0.608639762,1.359010262,0.7503705,0.442052867
2011.65847,972,2011,2011_242,242,18.86,905.2875,0.311897285,1.421394662,1.109497377,0.423373297
2011.661202,973,2011,2011_243,243,15.09,880.1589,0.191932413,1.464166551,1.272234139,0.444621196
2011.663934,974,2011,2011_244,244,12.64,737.3191,0.352266634,1.519665452,1.167398819,0.520093986
2011.666667,975,2011,2011_245,245,11.24,864.2147,0.353983551,1.411531954,1.057548403,0.522455385
2011.669399,976,2011,2011_246,246,7.811,292.9868,0.07014428,1.170933677,1.100789397,0.503888829
2011.672131,977,2011,2011_247,247,5.408,464.4365,0.607765869,1.052579563,0.444813694,0.463950581
2011.674863,978,2011,2011_248,248,3.722,259.3694,0.38152486,0.918137443,0.536612582,0.438531373
2011.677596,979,2011,2011_249,249,2.483,319.4827,0.297144401,0.87417763,0.577033229,0.023718489
2011.680328,980,2011,2011_250,250,2.631,370.1172,0.36863546,0.831658885,0.463023425,0.25482783
2012.379781,1235,2012,2012_140,140,0.003334643,1348.681,0.066840304,0.097330331,0.030490027,
2012.382514,1236,2012,2012_141,141,10.61,1354.535,0.001726369,0.216865514,0.215139145,
2012.385246,1237,2012,2012_142,142,7.223,1350.867,0.155402711,0.205258428,0.049855716,
2012.387978,1238,2012,2012_143,143,5.639,1359.54,0.101768373,0.208311776,0.106543403,
2012.39071,1239,2012,2012_144,144,11.23,1347.404,-0.077646059,0.242708172,0.320354231,
2012.393443,1240,2012,2012_145,145,0.962,917.7545,0.163436502,0.483159512,0.31972301,
2012.396175,1241,2012,2012_146,146,-0.011,738.7071,-0.219510213,0.154395585,0.373905798,
2012.398907,1242,2012,2012_147,147,-2.517,1040.883,0.249969341,0.78073274,0.530763399,
2012.401639,1243,2012,2012_148,148,-1.47,1529.068,0.171130777,0.562502257,0.39137148,
2012.404372,1244,2012,2012_149,149,2.499,1441.612,-0.261909653,0.472508711,0.734418365,
2012.407104,1245,2012,2012_150,150,-0.846,1054.062,-0.230613752,0.423302736,0.653916488,
2012.409836,1246,2012,2012_151,151,14.32,1419.913,-0.013153109,0.373230707,0.386383816,
2012.412568,1247,2012,2012_152,152,14.32,1357.709,-0.133971206,0.218197195,0.352168401,
2012.415301,1248,2012,2012_153,153,4.014,658.1908,-0.302937904,0.543437394,0.846375298,
2012.418033,1249,2012,2012_154,154,7.397,1297.984,-0.328842384,0.500857614,0.829699998,
2012.420765,1250,2012,2012_155,155,14.38,1327.745,-0.130294978,0.265060727,0.395355705,0.26725181
2012.423497,1251,2012,2012_156,156,17.24,1297.901,-0.699687855,0.304103997,1.003791853,0.394490626
2012.42623,1252,2012,2012_157,157,16.52,1305.522,-1.065804415,0.484342026,1.55014644,0.387857869
2012.428962,1253,2012,2012_158,158,10.55,1284.447,-1.060917741,0.438581245,1.499498985,0.385586409
2012.431694,1254,2012,2012_159,159,11.91,1300.933,-1.130809467,0.350975887,1.481785354,0.373790487
2012.434426,1255,2012,2012_160,160,8.54,1297.028,-0.744430711,0.471465114,1.215895825,0.403615711
2012.437158,1256,2012,2012_161,161,20.46,1297.438,-0.702146655,0.570215261,1.272361915,0.413899505
2012.439891,1257,2012,2012_162,162,20.07,1302.611,-0.493569534,0.652366516,1.14593605,0.40145597
2012.442623,1258,2012,2012_163,163,9.49,832.1172,-0.779658441,0.735294757,1.514953198,0.443952228
2012.445355,1259,2012,2012_164,164,4.021,1046.86,-1.27895136,0.784587607,2.063538967,0.436913333
2012.448087,1260,2012,2012_165,165,13.43,1286.78,-1.239588529,0.906513946,2.146102475,
2012.45082,1261,2012,2012_166,166,18.27,1314.829,-0.985135737,0.970725833,1.95586157,0.427283989
2012.453552,1262,2012,2012_167,167,19.64,1365.495,-0.850912976,1.010615209,1.861528185,0.428769951
2012.456284,1263,2012,2012_168,168,20.78,1388.925,-1.056733131,1.041382718,2.098115849,0.430811072
2012.459016,1264,2012,2012_169,169,10.25,694.3811,-0.748688243,1.194857942,1.943546185,0.435496197
2012.461749,1265,2012,2012_170,170,21.65,1289.884,-0.569867943,1.606233072,2.176101014,0.443286201
2012.464481,1266,2012,2012_171,171,22.73,1271.664,-1.088489852,1.955931309,3.044421161,0.449192366
2012.467213,1267,2012,2012_172,172,20.56,1256.22,-1.80148315,2.232515481,4.033998631,0.453700468
2012.469945,1268,2012,2012_173,173,18.53,1260.819,-1.920704675,2.599498345,4.52020302,0.449126725
