Year.frac,Time,Year,Year_DOY,DOY,AirT_max,PAR_max,NEE,Re,GPP,NDVI_notscaled
2012.472678,1269,2012,2012_174,174,17.16,1266.696,-2.045535018,2.473958723,4.519493741,0.45641099
2012.47541,1270,2012,2012_175,175,20.31,1304.86,-1.382505199,2.558539128,3.941044327,0.454560016
2012.478142,1271,2012,2012_176,176,22.32,1270.536,-1.345944654,2.573297116,3.91924177,0.476394565
2012.480874,1272,2012,2012_177,177,13.17,824.5037,-2.065796821,2.537339005,4.603135826,0.448540052
2012.483607,1273,2012,2012_178,178,12.75,936.3162,-1.985329188,2.369975883,4.355305071,0.458431894
2012.486339,1274,2012,2012_179,179,13.98,840.0672,-1.079968406,2.188106611,3.268075018,0.464543707
2012.489071,1275,2012,2012_180,180,13.1,522.1,-2.393745777,2.123668119,4.517413895,0.454711328
2012.491803,1276,2012,2012_181,181,18.07,1182.523,-2.309081408,2.172939913,4.482021321,0.478355352
2012.494536,1277,2012,2012_182,182,14.8,1086.353,-1.567952717,2.011421773,3.57937449,0.483781343
2012.497268,1278,2012,2012_183,183,15.77,563.4294,-2.339130545,1.854308126,4.193438671,0.522392626
2012.5,1279,2012,2012_184,184,21.23,1319.763,-2.595290015,1.874551448,4.469841463,0.48913896
2012.502732,1280,2012,2012_185,185,20.43,1202.891,-2.189105019,1.735911613,3.925016631,0.494704804
2012.505464,1281,2012,2012_186,186,22.15,1238.587,-2.895938066,1.670919031,4.566857096,0.518114137
2012.508197,1282,2012,2012_187,187,17.13,1203.424,-2.488440832,1.432263443,3.920704275,0.493965279
2012.510929,1283,2012,2012_188,188,19.5,1246.142,-2.372215586,1.472399555,3.844615141,0.495693857
2012.513661,1284,2012,2012_189,189,18.46,1206.545,-1.533675067,1.412452854,2.946127921,0.513161383
2012.516393,1285,2012,2012_190,190,14.83,794.9926,-1.839167182,1.410470499,3.249637681,0.507876053
2012.519126,1286,2012,2012_191,191,20.54,1211.962,-2.121453603,1.293235582,3.414689185,0.521409691
2012.521858,1287,2012,2012_192,192,17.25,1292.474,-2.21675578,1.245557571,3.46231335,0.500444453
2012.52459,1288,2012,2012_193,193,19.97,1248.009,-1.488886286,1.275561367,2.764447653,0.528763474
2012.527322,1289,2012,2012_194,194,21.99,1263.559,-1.073453253,1.411267291,2.484720544,0.519503703
2012.530055,1290,2012,2012_195,195,20.61,878.6938,-1.129622867,1.436368036,2.565990904,0.447865428
2012.532787,1291,2012,2012_196,196,15.15,874.8442,-2.090785901,1.416652141,3.507438042,0.562559106
2012.535519,1292,2012,2012_197,197,16.19,994.651,-0.811904053,1.480019761,2.291923814,0.509986155
2012.538251,1293,2012,2012_198,198,13.86,569.9208,-0.547292012,1.510794943,2.058086956,0.54923868
2012.540984,1294,2012,2012_199,199,10.91,304.8258,-1.095636044,1.602338483,2.697974528,0.545514489
2012.543716,1295,2012,2012_200,200,11.42,672.3142,-2.230131062,1.465329534,3.695460596,0.576800143
2012.546448,1296,2012,2012_201,201,14.19,1008.942,-0.869830667,1.45726148,2.327092147,0.462433906
2012.54918,1297,2012,2012_202,202,12.92,693.8264,-0.378159985,1.551588233,1.929748218,0.566491304
2012.551913,1298,2012,2012_203,203,8.63,276.0187,-1.992561617,1.625680717,3.618242335,0.388927643
2012.554645,1299,2012,2012_204,204,20.95,1205.448,-1.141636144,1.611972814,2.753608959,0.512909461
2012.557377,1300,2012,2012_205,205,21.08,1184.732,-0.959856975,1.735001271,2.694858246,0.511198633
2012.560109,1301,2012,2012_206,206,15.98,602.1804,-1.954067394,1.801828833,3.755896226,0.558792063
2012.562842,1302,2012,2012_207,207,17.93,814.7908,-1.370924732,1.882083001,3.253007733,0.53208794
2012.565574,1303,2012,2012_208,208,20.83,1001.472,-1.295304497,1.851180682,3.14648518,0.520834888
2012.568306,1304,2012,2012_209,209,21.31,1058.523,-0.963617875,1.86628209,2.829899965,0.512123621
2012.571038,1305,2012,2012_210,210,18.95,1034.512,-1.009478609,1.875749812,2.885228421,0.526290024
2012.57377,1306,2012,2012_211,211,24.1,1112.719,-1.629109259,1.816516422,3.445625681,0.513206466
2012.576503,1307,2012,2012_212,212,19.52,1119.689,-1.38933364,1.893828069,3.283161709,0.507143245
2012.579235,1308,2012,2012_213,213,12.79,777.762,-1.987163081,1.816072722,3.803235803,0.520612749
2012.581967,1309,2012,2012_214,214,16.52,886.6396,-1.004243882,1.826263466,2.830507347,0.545226774
2012.584699,1310,2012,2012_215,215,16.08,997.0314,-0.330659008,1.811319589,2.141978597,0.515735545
2012.587432,1311,2012,2012_216,216,13.32,663.5298,-1.402252739,1.736687336,3.138940075,0.53702326
2012.590164,1312,2012,2012_217,217,13.7,735.7399,-1.124680042,1.731590545,2.856270587,0.557434367
2012.592896,1313,2012,2012_218,218,16.18,983.7359,0.397554506,1.706997619,1.309443113,0.520810139
2012.595628,1314,2012,2012_219,219,8.79,109.3747,-1.111439067,1.593746309,2.705185376,0.489324654
2012.598361,1315,2012,2012_220,220,8.61,946.0778,-0.965272185,1.508943394,2.474215579,0.523344378
2012.601093,1316,2012,2012_221,221,12.97,792.2651,-1.481227245,1.384594338,2.865821582,0.542988432
2012.603825,1317,2012,2012_222,222,15.79,708.4124,-0.676309678,1.36126073,2.037570409,0.549273916
2012.606557,1318,2012,2012_223,223,11.86,470.4214,-0.281745172,1.247092184,1.528837356,0.57479114
2012.60929,1319,2012,2012_224,224,9.31,267.0411,-1.811006966,1.233636827,3.044643792,0.515515259
2012.612022,1320,2012,2012_225,225,14.83,944.4732,-1.201339681,1.169216441,2.370556123,0.498832482
2012.614754,1321,2012,2012_226,226,19.09,972.3363,-0.39818106,1.187616305,1.585797365,0.497611581
2012.617486,1322,2012,2012_227,227,18.59,917.2394,-0.039620401,1.201584488,1.241204889,0.49442616
2012.620219,1323,2012,2012_228,228,16.78,358.6741,-0.288117673,1.103659367,1.391777041,0.569692256
2012.622951,1324,2012,2012_229,229,17.26,503.5879,-0.288853498,1.010423987,1.299277485,0.51598361
2012.625683,1325,2012,2012_230,230,15.79,592.0082,-0.309115432,0.907956406,1.217071838,0.514690413
2012.628415,1326,2012,2012_231,231,17.22,849.8421,-0.176008845,0.992434141,1.168442986,0.46869378
2012.631148,1327,2012,2012_232,232,16.77,944.8667,-0.316907129,1.020037255,1.336944384,0.481429281
2012.63388,1328,2012,2012_233,233,17.67,924.3586,-0.100516318,0.988531554,1.089047872,0.488945149
2012.636612,1329,2012,2012_234,234,15.41,768.1481,-0.39141354,1.005064694,1.396478234,0.517390107
2012.639344,1330,2012,2012_235,235,17.74,842.7394,-0.325644976,0.987289402,1.312934378,0.45505018
2012.642077,1331,2012,2012_236,236,19.7,921.6748,0.038793637,0.932577882,0.893784245,0.441391277
2012.644809,1332,2012,2012_237,237,18.9,857.9153,0.153546196,0.973338588,0.819792392,0.485659795
2012.647541,1333,2012,2012_238,238,13.35,561.2469,-0.543076406,0.940783943,1.483860349,0.505639309
2012.650273,1334,2012,2012_239,239,11.01,882.857,0.368329028,0.88277739,0.514448363,0.443095804
2012.653005,1335,2012,2012_240,240,4.727,235.8041,0.07623122,0.83236401,0.75613279,0.017727333
2012.655738,1336,2012,2012_241,241,9.03,598.1035,0.193249367,0.738783448,0.545534082,0.505303982
2012.65847,1337,2012,2012_242,242,10.45,445.8068,0.548683683,0.8049987,0.256315018,0.496555834
2012.661202,1338,2012,2012_243,243,7.344,202.4394,0.275935652,0.747712946,0.471777293,0.464182337
2012.663934,1339,2012,2012_244,244,4.703,293.0814,0.208957364,0.897454326,0.688496962,0.513570476
2012.666667,1340,2012,2012_245,245,4.412,296.6595,0.396079095,0.890602947,0.494523852,0.496974182
2012.669399,1341,2012,2012_246,246,4.117,262.9158,0.241547221,1.046638939,0.805091718,0.507053762
2012.672131,1342,2012,2012_247,247,1.549,203.0713,-0.292301505,1.052006343,1.344307848,0.079631885
2012.674863,1343,2012,2012_248,248,1.269969596,169.3888257,-0.511181539,1.05453378,1.565715319,
2012.677596,1344,2012,2012_249,249,0.773915545,195.3894039,-0.72876582,,0.72876582,
2012.680328,1345,2012,2012_250,250,0.277861493,221.3899821,-0.94506582,,0.94506582,
2013.379781,1601,2013,2013_140,140,4.127833923,1039.538953,,,,
2013.382514,1602,2013,2013_141,141,4.123544596,1039.017039,-0.289154339,,0.289154339,
2013.385246,1603,2013,2013_142,142,4.119255268,1038.495125,-0.46728503,,0.46728503,
2013.387978,1604,2013,2013_143,143,5.926,1366.109,-0.056582898,,0.056582898,
2013.39071,1605,2013,2013_144,144,4.556,1356.116,-0.245793785,,0.245793785,
2013.393443,1606,2013,2013_145,145,9.36,1325.419,-0.308622574,,0.308622574,
2013.396175,1607,2013,2013_146,146,8.72,1511.779,-0.28427911,,0.28427911,
2013.398907,1608,2013,2013_147,147,1.191,1212.229,-0.343925483,,0.343925483,
2013.401639,1609,2013,2013_148,148,4.431,1325.147,-0.336502146,3.349927981,3.686430127,
2013.404372,1610,2013,2013_149,149,1.986,1172.724,-0.3402193,,,
2013.407104,1611,2013,2013_150,150,0.488,1307.882,-0.358302926,,,
2013.409836,1612,2013,2013_151,151,1.695,1241.042,-0.382603708,,,
2013.412568,1613,2013,2013_152,152,9.25,1336.697,-0.457615569,,,
2013.415301,1614,2013,2013_153,153,15.15,1308.865,-0.418493465,,,
2013.418033,1615,2013,2013_154,154,6.678,1249.034,-0.284400291,0.60649048,0.890890771,
2013.420765,1616,2013,2013_155,155,-3.72,1192.358,-0.494873519,0.379898164,0.874771683,
2013.423497,1617,2013,2013_156,156,7.066,1251.947,-0.174840824,0.544237288,0.719078112,
2013.42623,1618,2013,2013_157,157,6.305,1050.087,-0.243866936,0.703456518,0.947323454,
2013.428962,1619,2013,2013_158,158,13.04,1279.293,-0.299909532,0.778293958,1.07820349,
2013.431694,1620,2013,2013_159,159,9.68,1073.559,-0.055213103,0.642292803,0.697505906,
2013.434426,1621,2013,2013_160,160,8.6,658.7725,-0.158268794,0.59869406,0.756962854,0.273215926
2013.437158,1622,2013,2013_161,161,10.84,1206.581,-0.299037832,0.583062779,0.882100611,0.378070887
2013.439891,1623,2013,2013_162,162,16.02,967.1375,-0.814207691,0.641599413,1.455807104,0.419367889
2013.442623,1624,2013,2013_163,163,19.56,1296.364,-0.55413053,0.579283525,1.133414055,0.394428553
2013.445355,1625,2013,2013_164,164,22,1334.976,-0.253533336,0.813292127,1.066825463,0.376931518
2013.448087,1626,2013,2013_165,165,22.76,1190.238,-0.755048586,0.927099194,1.682147779,0.379704241
2013.45082,1627,2013,2013_166,166,17.29,1233.919,-0.368432984,1.073091001,1.441523985,0.43536408
2013.453552,1628,2013,2013_167,167,15.01,1030.901,-1.129904108,1.098014852,2.22791896,0.497562236
2013.456284,1629,2013,2013_168,168,20.14,1313.93,-0.576151872,1.175687602,1.751839474,0.454149681
2013.459016,1630,2013,2013_169,169,23.97,1322.617,-0.645958646,1.266183179,1.912141826,0.459157636
2013.461749,1631,2013,2013_170,170,24.48,1302.361,-0.088127681,1.240593682,1.328721364,0.466802951
2013.464481,1632,2013,2013_171,171,28.56,1344.113,-1.080204065,1.431509723,2.511713788,0.459859655
2013.467213,1633,2013,2013_172,172,19.92,1295.921,-1.031512726,1.817429184,2.84894191,0.461651798
2013.469945,1634,2013,2013_173,173,15.21,1229.603,-1.489217063,1.848290508,3.33750757,0.477848628
2013.472678,1635,2013,2013_174,174,18.47,1297.233,-0.741445434,2.129527591,2.870973025,0.476486628
2013.47541,1636,2013,2013_175,175,12.88,439.5466,-2.025632781,2.416574846,4.442207627,0.529610619
2013.478142,1637,2013,2013_176,176,12.96,1144.458,-1.553717908,2.224808351,3.778526259,0.513430221
2013.480874,1638,2013,2013_177,177,25.5,1223.647,-0.876169061,2.242254047,3.118423108,0.489456522
2013.483607,1639,2013,2013_178,178,20.98,979.4973,-1.892638545,2.102040939,3.994679484,0.525449799
2013.486339,1640,2013,2013_179,179,18.38,1239.664,-2.248003742,2.187945609,4.43594935,0.511052723
2013.489071,1641,2013,2013_180,180,15.59,1168.572,-1.720822366,2.263065241,3.983887607,0.523629067
2013.491803,1642,2013,2013_181,181,23.62,966.2855,-1.157348742,2.192861769,3.350210511,0.506483789
2013.494536,1643,2013,2013_182,182,21.62,1121.977,-0.951253173,2.252089627,3.2033428,0.509331804
2013.497268,1644,2013,2013_183,183,15.13,385.3354,-1.686885305,2.662847245,4.34973255,0.504443967
2013.5,1645,2013,2013_184,184,18.39,1218.475,-2.572670427,2.776785517,5.349455944,0.513751166
2013.502732,1646,2013,2013_185,185,18.48,1277.105,-3.20434374,2.87442086,6.0787646,0.510577379
2013.505464,1647,2013,2013_186,186,13.57,1119.771,-2.604678783,2.742437683,5.347116466,0.525246831
2013.508197,1648,2013,2013_187,187,17.84,1248.545,-2.488981071,2.628213775,5.117194846,0.533663282
2013.510929,1649,2013,2013_188,188,18.06,1184.318,-1.145943645,2.338379256,3.484322901,0.532441238
2013.513661,1650,2013,2013_189,189,6.12,463.1306,-1.775799481,1.52953063,3.305330111,0.493127383
2013.516393,1651,2013,2013_190,190,8.13,924.5611,-3.070753714,1.661415849,4.732169564,0.544333105
2013.519126,1652,2013,2013_191,191,11.36,673.6783,-2.573648814,1.424591842,3.998240656,0.546047546
2013.521858,1653,2013,2013_192,192,15.48,1224.627,-2.863402758,1.632677722,4.49608048,0.550634632
2013.52459,1654,2013,2013_193,193,17.03,1229.434,-2.25795782,1.723005589,3.980963409,0.549297495
2013.527322,1655,2013,2013_194,194,21.25,1218.753,-2.387244233,1.720382566,4.107626799,0.546381746
2013.530055,1656,2013,2013_195,195,24.22,1202.276,-1.524775489,1.497453231,3.02222872,0.538787418
2013.532787,1657,2013,2013_196,196,23.59,1019.496,-2.26045012,1.445459563,3.705909684,0.561294566
2013.535519,1658,2013,2013_197,197,19.11,821.0972,-2.522730334,1.359237697,3.881968031,0.534162779
2013.538251,1659,2013,2013_198,198,15.31,747.3626,-2.910285793,1.231154636,4.141440429,0.581815259
2013.540984,1660,2013,2013_199,199,17.93,1219.923,-1.956217866,1.304486391,3.260704257,0.55642337
2013.543716,1661,2013,2013_200,200,14.54,681.4911,-2.712180145,1.322345751,4.034525896,0.588424073
2013.546448,1662,2013,2013_201,201,15.35,1266.662,-2.758153221,1.249229769,4.00738299,0.569132292
2013.54918,1663,2013,2013_202,202,20.09,1183.096,-1.233531703,1.291866115,2.525397818,0.550168699
2013.551913,1664,2013,2013_203,203,20.27,910.1896,-0.544430994,1.469136008,2.013567002,0.582320501
2013.554645,1665,2013,2013_204,204,15.82,632.0494,-0.869519945,1.491345125,2.36086507,0.582175508
2013.557377,1666,2013,2013_205,205,9.1,993.1524,-2.171737697,1.523704328,3.695442024,0.588264905
2013.560109,1667,2013,2013_206,206,12.3,1189.431,-1.74040561,1.500054869,3.240460478,0.573428799
2013.562842,1668,2013,2013_207,207,13.42,574.4066,-0.632914625,1.490716058,2.123630683,0.590132624
2013.565574,1669,2013,2013_208,208,18.35,661.5391,-1.154995086,1.423040426,2.578035512,0.613512493
2013.568306,1670,2013,2013_209,209,24.58,1123.863,-1.439629962,1.404334308,2.84396427,0.594686827
2013.571038,1671,2013,2013_210,210,15.8,995.0773,-2.134679965,1.456067923,3.590747887,0.59826306
2013.57377,1672,2013,2013_211,211,16.8,1020.837,-1.111094836,1.467496756,2.578591592,0.5710497
2013.576503,1673,2013,2013_212,212,13.89,739.989,-1.429387939,1.534233949,2.963621888,0.612965873
2013.579235,1674,2013,2013_213,213,21.81,868.013,-1.430376203,1.518768956,2.949145159,0.587167572
2013.581967,1675,2013,2013_214,214,24.02,1022.102,-2.055065527,1.451137778,3.506203305,0.570435922
2013.584699,1676,2013,2013_215,215,20.5,1026.003,-1.206979752,1.774357334,2.981337086,0.604275585
2013.587432,1677,2013,2013_216,216,18.31,983.9857,-1.818275188,1.937620506,3.755895694,0.598260664
2013.590164,1678,2013,2013_217,217,16.35,1071.035,-2.21167321,1.883221605,4.094894815,0.582777735
2013.592896,1679,2013,2013_218,218,21.69,1021.42,-1.630244525,1.815749472,3.445993997,0.554237928
2013.595628,1680,2013,2013_219,219,26.09,1003.496,-0.623538571,1.844978781,2.468517352,0.581710118
2013.598361,1681,2013,2013_220,220,23.62,1058.36,-1.238761657,1.860529047,3.099290704,0.563308559
2013.601093,1682,2013,2013_221,221,20.71,917.4375,-1.007044334,1.78684052,2.793884854,0.604469546
2013.603825,1683,2013,2013_222,222,18.77,971.157,-1.266730501,1.882183297,3.148913798,0.551670426
2013.606557,1684,2013,2013_223,223,18.28,928.7112,-0.703418573,1.96481761,2.668236183,0.551957261
2013.60929,1685,2013,2013_224,224,15.27,535.5103,-1.081113954,1.964839452,3.045953406,0.579305095
2013.612022,1686,2013,2013_225,225,16.85,960.3827,-0.099187121,1.974324028,2.073511149,0.551363135
2013.614754,1687,2013,2013_226,226,8.09,209.3391,-0.193603343,1.92882372,2.122427062,0.512090323
2013.617486,1688,2013,2013_227,227,8.67,413.2361,0.010786917,1.891670581,1.880883664,0.563192146
2013.620219,1689,2013,2013_228,228,8.56,450.2027,0.16172788,2.016023608,1.854295727,0.569746846
2013.622951,1690,2013,2013_229,229,7.462,433.4474,0.051905095,1.771379808,1.719474714,0.573758035
2013.625683,1691,2013,2013_230,230,7.544,559.5929,0.416906425,1.595943581,1.179037156,0.583393674
2013.628415,1692,2013,2013_231,231,3.873,329.5976,0.198065246,1.457734076,1.25966883,0.563299393
2013.631148,1693,2013,2013_232,232,-0.414,635.5362,-0.393430134,1.598723432,1.992153566,
2013.63388,1694,2013,2013_233,233,7.983,978.3583,-0.518120337,1.622356834,2.14047717,0.005489105
2013.636612,1695,2013,2013_234,234,8.01,953.364,0.492328728,1.535801424,1.043472696,0.481621811
2013.639344,1696,2013,2013_235,235,3.466,391.919,0.064519191,1.436642403,1.372123213,0.577471329
2013.642077,1697,2013,2013_236,236,3.644,657.7958,-0.054241399,1.370964939,1.425206338,0.591982482
2013.644809,1698,2013,2013_237,237,3.701,563.342,0.123760017,1.238760772,1.115000755,0.60103916
2013.647541,1699,2013,2013_238,238,8.98,869.9449,0.072080168,1.238760772,1.166680604,0.537105448
2013.650273,1700,2013,2013_239,239,12.86,714.9681,0.508669731,1.354488452,0.845818721,0.570101225
2013.653005,1701,2013,2013_240,240,13.71,842.3374,0.629545036,1.347460514,0.717915477,0.53064531
2013.655738,1702,2013,2013_241,241,5.463,338.7409,0.474753065,1.316701931,0.841948866,0.530338335
2013.65847,1703,2013,2013_242,242,4.958,787.9361,0.481715338,1.194865834,0.713150496,0.252084641
2013.661202,1704,2013,2013_243,243,2.193,878.9483,0.24675209,0.763740129,0.516988039,0.09193569
2013.663934,1705,2013,2013_244,244,5.526,935.3642,0.266439747,0.791082523,0.524642776,0.484222588
2013.666667,1706,2013,2013_245,245,2337,1037.82,1.065758987,3.164330093,2.098571106,0.343276649
